"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 16:09:27";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02.OP - 0' release 6972, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;IMQrRu
475386;"21/10/2019 16:09:27";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;ueA6Cz
475387;"21/10/2019 16:09:32";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;M1zBF8
475388;"21/10/2019 16:09:32";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;zkZggD
475389;"21/10/2019 16:09:32";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;1dIeoC
475390;"21/10/2019 16:09:32";"-2:00";;"Warning";"PVSI NON PRONTO  On";;XEOmSM
475391;"21/10/2019 16:09:32";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;NBX6MY
475392;"21/10/2019 16:09:32";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;jcQCjU
475393;"21/10/2019 16:09:32";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;nsWuYN
475394;"21/10/2019 16:09:32";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;XeQ56R
475395;"21/10/2019 16:09:32";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;MJsgcd
475396;"21/10/2019 16:09:32";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;ghR14T
475397;"21/10/2019 16:09:32";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;iBGfh3
475398;"21/10/2019 16:09:32";"-2:00";;"Warning";"WARNING UPS  On";;7P9LDE
475399;"21/10/2019 16:09:32";"-2:00";;"Alarm";"EMERGENZA  On";;UZDrly
475400;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;qoPn0R
475401;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;EfIndE
475402;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;nXSOH4
475403;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;3xl7t1
475404;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;Omz/n4
475405;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;oHQMQS
475406;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;ehiS7d
475407;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;pvW4Fl
475408;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;iL88i4
475409;"21/10/2019 16:09:32";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;zMiWcV
475410;"21/10/2019 16:09:32";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;aZMFr2
475411;"21/10/2019 16:09:32";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;Y5DYEX
475412;"21/10/2019 16:09:37";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;iegf5M
475413;"21/10/2019 16:21:04";"-2:00";"Sistema";"Amministrazione utenti";"L'utente 'Admin' si è connesso con il gruppo 'Amministratori'.";;iNWWUm
475414;"21/10/2019 16:22:22";"-2:00";"Admin";"Warning";"PVSI NON RISPONDE  Off";;XNhfT/
475415;"21/10/2019 16:22:53";"-2:00";"Admin";"Amministrazione utenti";"Utente disconnesso.";;AeoqCZ
475416;"21/10/2019 16:22:53";"-2:00";;"Applicazione";"Arresto del runtime.";;LiVpYg
0;"21/10/2019 16:22:53";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;mz2sGr
0;"21/10/2019 16:23:46";"-2:00";"Sistema";"Applicazione";"Avvio del runtime di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02_test.OP - 0' release 6973, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;yp7vAQ
475417;"21/10/2019 16:23:46";"-2:00";"Sistema";"Applicazione";"Cambio al modo di funzionamento 'online'.";;cYCyi1
475418;"21/10/2019 16:23:46";"-2:00";"Sistema";"Amministrazione utenti";"Importazione amministrazione utenti terminata senza errori.";;9IWVS3
0;"21/10/2019 16:23:47";"-2:00";"Sistema";"Archivi";"File di archivio chiusi.";;a9mIuo
"$RT_COUNT$";38;WriK3w;;;;;XsLXrK
