"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 15:09:41";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02.OP - 0' release 6972, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;vd2JtA
475161;"21/10/2019 15:09:41";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;d0aX9j
475162;"21/10/2019 15:09:46";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;1XSkuH
475163;"21/10/2019 15:09:46";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;HXRdl4
475164;"21/10/2019 15:09:46";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;2CZCVA
475165;"21/10/2019 15:09:46";"-2:00";;"Warning";"PVSI NON PRONTO  On";;QLeYwq
475166;"21/10/2019 15:09:46";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;DjQ1zf
475167;"21/10/2019 15:09:46";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;qxoFst
475168;"21/10/2019 15:09:46";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;uqIAem
475169;"21/10/2019 15:09:46";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;KiX2jR
475170;"21/10/2019 15:09:46";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;ip+Jcn
475171;"21/10/2019 15:09:46";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;clyt4r
475172;"21/10/2019 15:09:46";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;7bahta
475173;"21/10/2019 15:09:46";"-2:00";;"Warning";"WARNING UPS  On";;ebzjwJ
475174;"21/10/2019 15:09:46";"-2:00";;"Alarm";"EMERGENZA  On";;PJ/8AO
475175;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;SwdYaL
475176;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;VRqlfH
475177;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;19xgh6
475178;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;nk57aP
475179;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;9ncNgp
475180;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;KUnLgA
475181;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;fE4wg4
475182;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;LFNgUg
475183;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;SLymVK
475184;"21/10/2019 15:09:46";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;Q7RXo5
475185;"21/10/2019 15:09:46";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;RMIe17
475186;"21/10/2019 15:09:46";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;RzyrRY
475187;"21/10/2019 15:09:51";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;KnUg0C
0;"21/10/2019 15:10:03";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;p+VSIt
0;"21/10/2019 15:10:37";"-2:00";"Sistema";"Applicazione";"Avvio del runtime di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02.OP - 0' release 6972, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;TM02yf
475188;"21/10/2019 15:10:37";"-2:00";"Sistema";"Amministrazione utenti";"Importazione amministrazione utenti terminata senza errori.";;hg0hoc
475189;"21/10/2019 15:10:37";"-2:00";"Sistema";"Applicazione";"Cambio al modo di funzionamento 'online'.";;82OMl8
0;"21/10/2019 15:10:38";"-2:00";"Sistema";"Archivi";"File di archivio chiusi.";;m2+26U
"$RT_COUNT$";34;WriK3w;;;;;wHCdeo
