"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"05/02/2019 11:50:29","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,GFz/nT
535287,"05/02/2019 11:50:29","+0:00","System","Logs","Exporting a log.",,jz2kAr
535288,"05/02/2019 11:50:38","+0:00",,"Recipe","Loading recipe number 4 ( 10mL Production ) on the interface.",,FHfCoT
535289,"05/02/2019 11:50:38","+0:00",,"Recipe","Data trasfered to PLC",,/ZoPsa
535290,"05/02/2019 11:50:38","+0:00",,"Warning","ALARM OZONE SENSOR  On",,C6h+fT
535291,"05/02/2019 11:50:38","+0:00",,"Warning","PVSI NOT RUNNING   On",,V56Mpg
535292,"05/02/2019 11:50:38","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,RS4QaO
535293,"05/02/2019 11:50:38","+0:00",,"Alarm","EMERGENCY  On",,Gtw+1e
535294,"05/02/2019 11:50:38","+0:00",,"Alarm","COVER OPEN 5  On",,/6SBnE
535295,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,cno05A
535296,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,11SWAf
535297,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,IlAw0R
535298,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,QsXkqU
535299,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,9MDXJ6
535300,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,1almFW
535301,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,9AjNPY
535302,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,Ol8dIX
535303,"05/02/2019 11:50:38","+0:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,ICIUvz
535304,"05/02/2019 11:50:38","+0:00",,"Alarm","PVSI NOT READY  On",,/iahXH
535305,"05/02/2019 11:50:38","+0:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,aCDF/W
535306,"05/02/2019 11:50:38","+0:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,pI1pju
535307,"05/02/2019 11:50:38","+0:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,Qk3xPa
535308,"05/02/2019 11:50:38","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,CM9Ywu
535309,"05/02/2019 11:50:43","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,SE4SQ0
535310,"05/02/2019 11:56:24","+0:00",,"Alarm","COVER OPEN 7  On",,Mj83yZ
535311,"05/02/2019 11:56:24","+0:00",,"Alarm","COVER OPEN 6  On",,lk1Wox
535312,"05/02/2019 11:56:33","+0:00",,"Alarm","COVER OPEN 2  On",,6BSc/Y
535313,"05/02/2019 11:56:34","+0:00",,"Alarm","COVER OPEN 3  On",,vI+FWt
535314,"05/02/2019 12:58:25","+0:00",,"Alarm","COVER OPEN 1  On",,R3qGfh
535315,"05/02/2019 12:59:35","+0:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,Z1kyZV
535316,"05/02/2019 12:59:38","+0:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  Off",,BPuraa
535317,"05/02/2019 12:59:39","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,wpiaYE
535318,"05/02/2019 12:59:41","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   Off",,m2TPJC
535319,"05/02/2019 14:17:29","+0:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,WcGlAt
535320,"05/02/2019 14:17:30","+0:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  Off",,YiP6TM
535321,"05/02/2019 14:17:31","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,ECzyad
535322,"05/02/2019 14:17:32","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   Off",,Gx00dJ
535323,"05/02/2019 15:00:09","+0:00","System","User administration","User 'kevc' logged on with group 'Operator'.",,dYLxk6
535324,"05/02/2019 15:00:22","+0:00","kevc","Warning","PVSI NOT RUNNING   Off",,ftFjv1
535325,"05/02/2019 15:00:49","+0:00","kevc","Recipe","Loading recipe number 10 ( Charring 1ml Product ) on the interface.",,BCaBol
535326,"05/02/2019 15:00:49","+0:00","kevc","Recipe","Data trasfered to PLC",,VqwA+e
535327,"05/02/2019 15:00:52","+0:00","kevc","Warning","PVSI NOT RUNNING   On",,tuU2jS
535328,"05/02/2019 15:00:53","+0:00","kevc","Warning","PVSI NOT RUNNING   Off",,r3w2Rp
535329,"05/02/2019 15:47:58","+0:00","kevc","Warning","WARNING SAFETY DOORS EXCLUDED  On",,LNDBET
535330,"05/02/2019 15:48:02","+0:00","kevc","Warning","ALARM OZONE SENSOR  Off",,kbddaq
535331,"05/02/2019 15:48:02","+0:00","kevc","Warning","WARNING MISSING REJECTED TRAY LOW LKD   On",,CZYrU9
535332,"05/02/2019 15:48:02","+0:00","kevc","Alarm","COVER OPEN 1  Off",,5tkckX
535333,"05/02/2019 15:48:02","+0:00","kevc","Alarm","COVER OPEN 2  Off",,gTjP2t
535334,"05/02/2019 15:48:02","+0:00","kevc","Alarm","COVER OPEN 3  Off",,ktat+5
535335,"05/02/2019 15:48:02","+0:00","kevc","Alarm","COVER OPEN 5  Off",,xRWo3z
535336,"05/02/2019 15:48:02","+0:00","kevc","Alarm","COVER OPEN 6  Off",,PR3Vti
535337,"05/02/2019 15:48:02","+0:00","kevc","Alarm","COVER OPEN 7  Off",,i1Vng9
535338,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,z7HCro
535339,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,sPGMym
535340,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,mhf6Ac
535341,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM ROTATION MOTOR 1  Off",,Vxk5la
535342,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM ROTATION MOTOR 2  Off",,n/JAEl
535343,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,odryVK
535344,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,Js/yzB
535345,"05/02/2019 15:48:02","+0:00","kevc","Alarm","PVSI NOT READY  Off",,y/afWk
535346,"05/02/2019 15:48:02","+0:00","kevc","Alarm","PVSI AND WINCC PRODUCT DIFFERENT  Off",,McobcM
535347,"05/02/2019 15:48:02","+0:00","kevc","Alarm","Alarm profibus nodo 3 (encoder)  Off",,cH6a9Z
535348,"05/02/2019 15:48:02","+0:00","kevc","Alarm","Alarm profibus nodo 4 (PC)  Off",,/sbjtu
535349,"05/02/2019 15:48:02","+0:00","kevc","Alarm","WARNING MISSING LOGIN OPERATION  Off",,W2CSnJ
535350,"05/02/2019 15:48:02","+0:00","kevc","Alarm","EMERGENCY  Off",,jyvwjx
535351,"05/02/2019 15:48:02","+0:00","kevc","Alarm","ALARM INFEED BELT MOTOR  Off",,AhP7Z8
535352,"05/02/2019 15:55:29","+0:00","kevc","Warning","WARNING SAFETY DOORS EXCLUDED  Off",,P3N0AT
535353,"05/02/2019 15:55:29","+0:00","kevc","Alarm","COVER OPEN 1  On",,0+gan5
535354,"05/02/2019 15:55:29","+0:00","kevc","Alarm","WARNING MISSING LOGIN OPERATION  On",,qXZmPE
535355,"05/02/2019 15:55:29","+0:00","kevc","Alarm","EMERGENCY  On",,uMtqrs
535356,"05/02/2019 15:55:29","+0:00","kevc","Alarm","ALARM INFEED BELT MOTOR  On",,5K8zJp
