"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"12/11/2015 03:02:55","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,neXvy9
116913,"12/11/2015 03:02:55","-1:00","System","Logs","Exporting a log.",,Lg+K6Y
116914,"12/11/2015 03:03:00","-1:00",,"Recipe","Loading recipe number 1 ( Ampoules. 1ml ) on the interface.",,58do2H
116915,"12/11/2015 03:03:01","-1:00",,"Recipe","Data trasfered to PLC",,Oe6w2Y
116916,"12/11/2015 03:03:01","-1:00",,"Warning","PVSI IN MANUAL MODE  On",,GxrTeH
116917,"12/11/2015 03:03:01","-1:00",,"Warning","PVSI NOT RUNNING   On",,4chm/g
116918,"12/11/2015 03:03:01","-1:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,+sMyBO
116919,"12/11/2015 03:03:01","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,1dFzpK
116920,"12/11/2015 03:03:01","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,0uSvAv
116921,"12/11/2015 03:03:09","-1:00","System","User administration","User 'Admin' logged on with group 'Administrator'.",,iwuVou
116922,"12/11/2015 03:03:09","-1:00","Admin","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,jvNBG7
116923,"12/11/2015 03:03:15","-1:00","Admin","Alarm","PVSI NOT READY  On",,LIm6mY
116924,"12/11/2015 03:03:18","-1:00","Admin","Warning","PVSI NOT RUNNING   Off",,5ftN49
116925,"12/11/2015 03:06:07","-1:00","Admin","Alarm","EMERGENCY  On",,r9CNbZ
116926,"12/11/2015 03:06:07","-1:00","Admin","Alarm","COVER OPEN 7  On",,aY1eW5
116927,"12/11/2015 03:06:07","-1:00","Admin","Alarm","ALARM INFEED BELT MOTOR  On",,QuIukY
116928,"12/11/2015 03:06:32","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,S/mzO0
116929,"12/11/2015 03:06:32","-1:00","Admin","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,6YSc0q
116930,"12/11/2015 03:06:32","-1:00","Admin","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,exovBg
116931,"12/11/2015 03:06:32","-1:00","Admin","Alarm:","PVSI NOT READY  Acknowledgment",,GVW1lP
116932,"12/11/2015 03:06:32","-1:00","Admin","Alarm:","EMERGENCY  Acknowledgment",,enwV0M
116933,"12/11/2015 03:06:32","-1:00","Admin","Alarm:","COVER OPEN 7  Acknowledgment",,gMCJ26
116934,"12/11/2015 03:06:32","-1:00","Admin","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,Saiukw
116935,"12/11/2015 03:06:32","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,apcuWc
116936,"12/11/2015 03:06:32","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,UlnDnZ
116937,"12/11/2015 03:06:32","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,aSKZII
116938,"12/11/2015 03:06:39","-1:00","Admin","Warning","PVSI IN MANUAL MODE  Off",,PhIeLf
116939,"12/11/2015 03:06:39","-1:00","Admin","Alarm","COVER OPEN 7  Off",,XPnjUD
116940,"12/11/2015 03:06:39","-1:00","Admin","Alarm","WARNING MISSING LOGIN OPERATION  Off",,tOxdi0
116941,"12/11/2015 03:06:43","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,KdjOzd
116942,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,oRiyCY
116943,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,LoK972
116944,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,6iTHlP
116945,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,kMosG/
116946,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,BKpkTS
116947,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 60000","Acknowledgment of alarm 60000.",,KgwdJe
116948,"12/11/2015 03:06:44","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ca5Cnu
116949,"12/11/2015 03:06:45","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ArwZVi
116950,"12/11/2015 03:06:45","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,l6SoIK
116951,"12/11/2015 03:06:45","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,QPxlMl
116952,"12/11/2015 03:06:45","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,HNDSdG
116953,"12/11/2015 03:06:45","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ck42kv
116954,"12/11/2015 03:06:45","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,dE74Bv
116955,"12/11/2015 03:06:46","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,W4mW+b
116956,"12/11/2015 03:06:46","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,knBKgP
116957,"12/11/2015 03:06:46","-1:00","Admin","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,o4pS/H
