"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"22/06/2018 08:09:18","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,RbgBxr
404053,"22/06/2018 08:09:17","-1:00","System","Logs","Exporting a log.",,0Z9NFz
404054,"22/06/2018 08:09:23","-1:00",,"Recipe","Loading recipe number 3 ( 5mL Production ) on the interface.",,muH6mo
404055,"22/06/2018 08:09:24","-1:00",,"Recipe","Data trasfered to PLC",,13dUiv
404056,"22/06/2018 08:09:24","-1:00",,"Warning","ALARM OZONE SENSOR  On",,lMz9oR
404057,"22/06/2018 08:09:24","-1:00",,"Warning","PVSI NOT RUNNING   On",,RdOdsu
404058,"22/06/2018 08:09:24","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,oVYYcs
404059,"22/06/2018 08:09:24","-1:00",,"Alarm","EMERGENCY  On",,SUtnCb
404060,"22/06/2018 08:09:24","-1:00",,"Alarm","COVER OPEN 1  On",,20SBbV
404061,"22/06/2018 08:09:24","-1:00",,"Alarm","COVER OPEN 5  On",,v7qpiY
404062,"22/06/2018 08:09:24","-1:00",,"Alarm","COVER OPEN 6  On",,ZzjKRQ
404063,"22/06/2018 08:09:24","-1:00",,"Alarm","COVER OPEN 7  On",,Rugvgj
404064,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,hUDew6
404065,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,7XIoZA
404066,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,lid9sL
404067,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,zlv0FJ
404068,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,6nmR5A
404069,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,rbY2ui
404070,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,hi84f9
404071,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,qpeGKK
404072,"22/06/2018 08:09:24","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,PMZoy3
404073,"22/06/2018 08:09:24","-1:00",,"Alarm","PVSI NOT READY  On",,eBflzR
404074,"22/06/2018 08:09:24","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,SlUYrd
404075,"22/06/2018 08:09:24","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,O1I1gA
404076,"22/06/2018 08:09:24","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,ygd2fe
404077,"22/06/2018 08:09:24","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,IHImN1
404078,"22/06/2018 08:09:28","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,7h4wbH
404079,"22/06/2018 08:33:22","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,bkuSru
404080,"22/06/2018 08:33:35","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,hDY/L0
404081,"22/06/2018 08:33:54","-1:00","robj","Warning","ALARM OZONE SENSOR  Off",,k6HN1W
404082,"22/06/2018 08:33:54","-1:00","robj","Alarm","COVER OPEN 1  Off",,97XKc7
404083,"22/06/2018 08:33:54","-1:00","robj","Alarm","COVER OPEN 5  Off",,LN2eVK
404084,"22/06/2018 08:33:54","-1:00","robj","Alarm","COVER OPEN 6  Off",,1h6XwW
404085,"22/06/2018 08:33:54","-1:00","robj","Alarm","COVER OPEN 7  Off",,+gmeO3
404086,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,kG1Z7A
404087,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,ny5c1J
404088,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,FMQr4o
404089,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM ROTATION MOTOR 1  Off",,EU88F4
404090,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM ROTATION MOTOR 2  Off",,Qc3BWv
404091,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,cSOCN+
404092,"22/06/2018 08:33:54","-1:00","robj","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,LQnrYP
404093,"22/06/2018 08:33:54","-1:00","robj","Alarm","PVSI NOT READY  Off",,lUKCFv
