"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"19/06/2016 23:38:29","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,Bxu+Tv
171836,"19/06/2016 23:38:29","-2:00","System","Logs","Exporting a log.",,xqIEmI
171837,"19/06/2016 23:38:34","-2:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,5WdZ0d
171838,"19/06/2016 23:38:35","-2:00",,"Recipe","Data trasfered to PLC",,bng8nQ
171839,"19/06/2016 23:38:35","-2:00",,"Warning","ALARM OZONE SENSOR  On",,DufDpD
171840,"19/06/2016 23:38:35","-2:00",,"Warning","PVSI NOT RUNNING   On",,jLJWTl
171841,"19/06/2016 23:38:35","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,Rfmz4a
171842,"19/06/2016 23:38:35","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,PTMnMi
171843,"19/06/2016 23:38:35","-2:00",,"Alarm","EMERGENCY  On",,g1lDxx
171844,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,QjEcXG
171845,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,bMRpwE
171846,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,lYgpvy
171847,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM MAIN MOTOR  On",,w3+yGP
171848,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,8vmRrf
171849,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,1DlTV0
171850,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,hhnfDy
171851,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,HvD7RT
171852,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,fLQf2x
171853,"19/06/2016 23:38:35","-2:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,xtKFgv
171854,"19/06/2016 23:38:35","-2:00",,"Alarm","PVSI NOT READY  On",,DHUS9w
171855,"19/06/2016 23:38:35","-2:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,wDj6re
171856,"19/06/2016 23:38:35","-2:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,I6n+Cg
171857,"19/06/2016 23:38:35","-2:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,EKM0Jz
171858,"19/06/2016 23:38:35","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,4ol/oX
171859,"19/06/2016 23:38:39","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,ve9x6q
171860,"19/06/2016 23:38:49","-2:00","System","User administration","User 'robj' logged on with group 'Operator'.",,Ht7BOy
