"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"16/01/2020 14:07:32";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;V6D1K3
495497;"16/01/2020 14:07:32";"+0:00";"System";"Logs";"Exporting a log.";;lf/Wue
495498;"16/01/2020 14:07:37";"+0:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;Sy3vbV
495499;"16/01/2020 14:07:37";"+0:00";;"Recipe";"Data trasfered to PLC";;0Qn5/5
495500;"16/01/2020 14:07:37";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;ZqX8Zv
495501;"16/01/2020 14:07:37";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;0peLNX
495502;"16/01/2020 14:07:37";"+0:00";;"Warning";"MACHINE ONLINE  On";;Hhp7xw
495503;"16/01/2020 14:07:37";"+0:00";;"Alarm";"EMERGENCY  On";;NTtMF6
495504;"16/01/2020 14:07:37";"+0:00";;"Alarm";"COVER OPEN 2  On";;64hffg
495505;"16/01/2020 14:07:37";"+0:00";;"Alarm";"COVER OPEN 3  On";;NA13WU
495506;"16/01/2020 14:07:37";"+0:00";;"Alarm";"COVER OPEN 5  On";;3Aucjx
495507;"16/01/2020 14:07:37";"+0:00";;"Alarm";"COVER OPEN 6  On";;XHrvWB
495508;"16/01/2020 14:07:37";"+0:00";;"Alarm";"COVER OPEN 7  On";;jMEoru
495509;"16/01/2020 14:07:37";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;JNuEiR
495510;"16/01/2020 14:07:37";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;rGHQ43
495511;"16/01/2020 14:07:37";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;TYnMoo
495512;"16/01/2020 14:07:37";"+0:00";;"Alarm";"PVSI NOT READY  On";;NZFRMN
495513;"16/01/2020 14:07:37";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;gbp3DO
495514;"16/01/2020 14:07:37";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;f6J6F2
495515;"16/01/2020 14:07:37";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;OSRh3c
495516;"16/01/2020 14:07:42";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;KIxxxQ
