"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"02/12/2019 08:11:48";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;mZbkEE
485332;"02/12/2019 08:11:48";"+0:00";"System";"Logs";"Exporting a log.";;vX6sP1
485333;"02/12/2019 08:11:53";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;wGW7Kq
485334;"02/12/2019 08:11:54";"+0:00";;"Recipe";"Data trasfered to PLC";;nJqZ7J
485335;"02/12/2019 08:11:54";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;OIP0/h
485336;"02/12/2019 08:11:54";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;cx1t19
485337;"02/12/2019 08:11:54";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;WzCWrD
485338;"02/12/2019 08:11:54";"+0:00";;"Alarm";"EMERGENCY  On";;7q3oKg
485339;"02/12/2019 08:11:54";"+0:00";;"Alarm";"COVER OPEN 3  On";;O3zGq7
485340;"02/12/2019 08:11:54";"+0:00";;"Alarm";"COVER OPEN 5  On";;JNL2vm
485341;"02/12/2019 08:11:54";"+0:00";;"Alarm";"COVER OPEN 6  On";;2qxqiJ
485342;"02/12/2019 08:11:54";"+0:00";;"Alarm";"COVER OPEN 7  On";;J3nLcM
485343;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;3O2XQ3
485344;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;oOryYo
485345;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;B9Lr8D
485346;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;gvRnGp
485347;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;yuKPoK
485348;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;jezEYG
485349;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;GTGut2
485350;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;v/hY9W
485351;"02/12/2019 08:11:54";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;iF9fot
485352;"02/12/2019 08:11:54";"+0:00";;"Alarm";"PVSI NOT READY  On";;6nAKVM
485353;"02/12/2019 08:11:54";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;CLukCg
485354;"02/12/2019 08:11:54";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;YeCrAM
485355;"02/12/2019 08:11:54";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;ac5xRx
485356;"02/12/2019 08:11:54";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;P2OJMB
485357;"02/12/2019 08:11:58";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;GIfufj
485358;"02/12/2019 08:16:23";"+0:00";"System";"User administration";"User 'adaml' logged on with group 'Administrator'.";;+s5jHT
485359;"02/12/2019 08:16:36";"+0:00";"adaml";"Warning";"ALARM OZONE SENSOR  Off";;8TM3AF
485360;"02/12/2019 08:16:36";"+0:00";"adaml";"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   On";;Pv0+pR
485361;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"COVER OPEN 3  Off";;91dRE4
485362;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"COVER OPEN 5  Off";;tVyqTq
485363;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"COVER OPEN 6  Off";;2e69wt
485364;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"COVER OPEN 7  Off";;TUECPD
485365;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;Lt9p3K
485366;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;AQ7hkK
485367;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;RWchCL
485368;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM ROTATION MOTOR 1  Off";;glWSk+
485369;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM ROTATION MOTOR 2  Off";;I403+a
485370;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;+aR7Z7
485371;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;Q0cNLg
485372;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"PVSI NOT READY  Off";;jE2Aqo
485373;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;uo+kBN
485374;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"Alarm profibus nodo 4 (PC)  Off";;Olc0pr
485375;"02/12/2019 08:16:36";"+0:00";"adaml";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;dJZke5
485376;"02/12/2019 08:16:37";"+0:00";"adaml";"Alarm";"EMERGENCY  Off";;eop2MB
485377;"02/12/2019 08:16:37";"+0:00";"adaml";"Alarm";"ALARM INFEED BELT MOTOR  Off";;gmtXgZ
485378;"02/12/2019 08:16:37";"+0:00";"adaml";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;SsMm+a
485379;"02/12/2019 08:16:37";"+0:00";"adaml";"Warning";"PVSI NOT RUNNING   Off";;WeWVXH
485380;"02/12/2019 08:16:42";"+0:00";"adaml";"Alarm";"EMERGENCY  On";;9Tzzfe
485381;"02/12/2019 08:16:42";"+0:00";"adaml";"Alarm";"COVER OPEN 7  On";;Uv04g9
485382;"02/12/2019 08:16:42";"+0:00";"adaml";"Alarm";"ALARM INFEED BELT MOTOR  On";;ZvFGra
485383;"02/12/2019 08:16:51";"+0:00";"adaml";"Alarm";"COVER OPEN 7  Off";;3X6AC1
485384;"02/12/2019 08:16:51";"+0:00";"adaml";"Alarm";"EMERGENCY  Off";;STKOzO
485385;"02/12/2019 08:16:51";"+0:00";"adaml";"Alarm";"ALARM INFEED BELT MOTOR  Off";;bVSysv
485386;"02/12/2019 08:17:33";"+0:00";"adaml";"Alarm";"EMERGENCY  On";;XoSV7h
485387;"02/12/2019 08:17:33";"+0:00";"adaml";"Alarm";"COVER OPEN 7  On";;H3PYrf
485388;"02/12/2019 08:17:34";"+0:00";"adaml";"Alarm";"ALARM INFEED BELT MOTOR  On";;FEgbLO
