"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"24/02/2020 08:19:07";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;99ZHhd
363862;"24/02/2020 08:19:07";"+0:00";"System";"Logs";"Exporting a log.";;f/+B5K
363863;"24/02/2020 08:19:15";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;7DB2KP
363864;"24/02/2020 08:19:16";"+0:00";;"Recipe";"Data trasfered to PLC";;kd/4oG
363865;"24/02/2020 08:19:16";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;fQ3bpJ
363866;"24/02/2020 08:19:16";"+0:00";;"Warning";"PVSI NOT READY  On";;SivcCv
363867;"24/02/2020 08:19:16";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;PxyEIn
363868;"24/02/2020 08:19:16";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;NUPmOZ
363869;"24/02/2020 08:19:16";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;nOqjmu
363870;"24/02/2020 08:19:16";"+0:00";;"Warning";"MACHINE ONLINE  On";;ONQedb
363871;"24/02/2020 08:19:16";"+0:00";;"Alarm";"EMERGENCY  On";;2wsVd/
363872;"24/02/2020 08:19:16";"+0:00";;"Alarm";"COVER OPEN 1  On";;Zu97vZ
363873;"24/02/2020 08:19:16";"+0:00";;"Alarm";"COVER OPEN 2  On";;LU8xHI
363874;"24/02/2020 08:19:16";"+0:00";;"Alarm";"COVER OPEN 3  On";;sGOmwM
363875;"24/02/2020 08:19:16";"+0:00";;"Alarm";"COVER OPEN 4  On";;jrH8xm
363876;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;6Ng7Ws
363877;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;m82i2W
363878;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM TURRET MOTOR NOT READY  On";;bp+xKE
363879;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM HOMING NOT DONE TURRET MOTOR  On";;NCytKE
363880;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;ws2hSe
363881;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;Z5hJmz
363882;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;dfXaTA
363883;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;MxqzdE
363884;"24/02/2020 08:19:16";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;RM8k9w
363885;"24/02/2020 08:19:16";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;+Vo9cd
363886;"24/02/2020 08:19:20";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;pxUsRQ
