"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/11/2019 08:05:30";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;xTz0TY
335112;"21/11/2019 08:05:30";"+0:00";"System";"Logs";"Exporting a log.";;XavQW8
335113;"21/11/2019 08:05:39";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;fk6iD5
335114;"21/11/2019 08:05:39";"+0:00";;"Recipe";"Data trasfered to PLC";;N8xJ5Y
335115;"21/11/2019 08:05:39";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;44GdAW
335116;"21/11/2019 08:05:39";"+0:00";;"Warning";"PVSI NOT READY  On";;Aw1Y7N
335117;"21/11/2019 08:05:39";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;DgiqhJ
335118;"21/11/2019 08:05:39";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;V5OGJ6
335119;"21/11/2019 08:05:39";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;X5w8NQ
335120;"21/11/2019 08:05:39";"+0:00";;"Alarm";"EMERGENCY  On";;i2Fqe4
335121;"21/11/2019 08:05:39";"+0:00";;"Alarm";"COVER OPEN 1  On";;qY1ntd
335122;"21/11/2019 08:05:39";"+0:00";;"Alarm";"COVER OPEN 2  On";;rnm5jL
335123;"21/11/2019 08:05:39";"+0:00";;"Alarm";"COVER OPEN 3  On";;Yx+WSk
335124;"21/11/2019 08:05:39";"+0:00";;"Alarm";"COVER OPEN 4  On";;GKD7wD
335125;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;QAsITM
335126;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;jvVKmy
335127;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;RwtqAD
335128;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;x+wf8C
335129;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;Fd4JQ5
335130;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;2mCHQk
335131;"21/11/2019 08:05:39";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;C9gp3d
335132;"21/11/2019 08:05:39";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;SNm10s
335133;"21/11/2019 08:05:44";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;V4A3P8
0;"21/11/2019 08:14:29";"+0:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA150-Via.";;R+Nh4P
0;"21/11/2019 09:19:30";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;k1Wkrr
335134;"21/11/2019 09:19:31";"+0:00";"System";"Application";"Change to operating mode 'online'.";;1LByuO
335135;"21/11/2019 09:19:31";"+0:00";"System";"User administration";"Password list imported successfully.";;nkn3WF
0;"21/11/2019 09:19:32";"+0:00";"System";"Logs";"Log files closed.";;FvIcMF
"$RT_COUNT$";29;WriK3w;;;;;Aq8M3l
