"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"10/03/2016 08:07:39","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,mAzQ0A
171654,"10/03/2016 08:07:39","-1:00","System","Logs","Exporting a log.",,LJGWrM
171655,"10/03/2016 08:07:50","-1:00",,"Recipe","Loading recipe number 10 ( 50ml Production ) on the interface.",,jFJ2mO
171656,"10/03/2016 08:07:51","-1:00",,"Recipe","Data trasfered to PLC",,yaIaP1
171657,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,qmSxNQ
171658,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,wtGzIc
171659,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,NO6gBU
171660,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,SsEcjp
171661,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,m8BR5K
171662,"10/03/2016 08:07:51","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,x7BHH0
171663,"10/03/2016 08:07:51","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,YXts4d
171664,"10/03/2016 08:07:51","-1:00",,"Warning","PVSI NOT READY  On",,4RbGAZ
171665,"10/03/2016 08:07:51","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,bIca8d
171666,"10/03/2016 08:07:51","-1:00",,"Warning","PVSI NOT RUNNING   On",,MY01Aj
171667,"10/03/2016 08:07:51","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,O7sosE
171668,"10/03/2016 08:07:51","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,H/pt/I
171669,"10/03/2016 08:07:51","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,tDLggM
171670,"10/03/2016 08:07:51","-1:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,59PfPL
171671,"10/03/2016 08:07:51","-1:00",,"Alarm","EMERGENCY  On",,aNa0Ou
171672,"10/03/2016 08:07:51","-1:00",,"Alarm","COVER OPEN 3  On",,lZ2/ZD
171673,"10/03/2016 08:07:51","-1:00",,"Alarm","COVER OPEN 4  On",,FIlrUD
171674,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,QjuyUd
171675,"10/03/2016 08:07:51","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,Dl11P+
171676,"10/03/2016 08:07:54","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,DlzSYl
