"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"29/09/2016 15:17:39","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,wRqTyS
203639,"29/09/2016 15:17:39","-2:00","System","Logs","Exporting a log.",,Ms3Jwu
203640,"29/09/2016 15:17:55","-2:00",,"Recipe","Loading recipe number 2 ( 20ml Production ) on the interface.",,5cKaNw
203641,"29/09/2016 15:17:55","-2:00",,"Recipe","Data trasfered to PLC",,i7/vNg
203642,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Vmrmft
203643,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,KLqhyL
203644,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,DlU5l+
203645,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,x2vf+w
203646,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,P+qnSA
203647,"29/09/2016 15:17:55","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,HtkbmI
203648,"29/09/2016 15:17:55","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,/prqU4
203649,"29/09/2016 15:17:55","-2:00",,"Warning","PVSI NOT READY  On",,jfs51x
203650,"29/09/2016 15:17:55","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,c7xee0
203651,"29/09/2016 15:17:55","-2:00",,"Warning","PVSI NOT RUNNING   On",,39GIJY
203652,"29/09/2016 15:17:55","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,4rhtQT
203653,"29/09/2016 15:17:55","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,QYUuIG
203654,"29/09/2016 15:17:55","-2:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,2DnYmh
203655,"29/09/2016 15:17:55","-2:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,tQF8KX
203656,"29/09/2016 15:17:55","-2:00",,"Alarm","EMERGENCY  On",,F0EbiX
203657,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,Q8QLPY
203658,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,asYyAe
203659,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,9WmWOw
203660,"29/09/2016 15:17:55","-2:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,F7rHUI
203661,"29/09/2016 15:17:59","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,mDca8M
203662,"29/09/2016 15:19:24","-2:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,1kh7FS
203663,"29/09/2016 15:19:27","-2:00","adamb","Alarm","WARNING MISSING LOGIN OPERATION  Off",,DlUyBH
203664,"29/09/2016 15:19:27","-2:00","adamb","Warning","ALARM VACUUM SENSOR  Off",,jvwd8K
203665,"29/09/2016 15:19:27","-2:00","adamb","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,jr4sNU
203666,"29/09/2016 15:19:27","-2:00","adamb","Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,QQ7z+o
203667,"29/09/2016 15:19:27","-2:00","adamb","Alarm","ALARM TURRET MOTOR NOT READY  Off",,QmHLDu
203668,"29/09/2016 15:19:27","-2:00","adamb","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,3wYvXk
203669,"29/09/2016 15:19:28","-2:00","adamb","Alarm","EMERGENCY  Off",,gVZezG
203670,"29/09/2016 15:19:28","-2:00","adamb","Alarm","ALARM INFEED BELT MOTOR  Off",,fskGNy
203671,"29/09/2016 15:19:35","-2:00","adamb","Warning","PVSI NOT RUNNING   Off",,sZKYl1
203672,"29/09/2016 15:19:41","-2:00","adamb","Alarm","ALARM ROTATION MOTOR  Off",,/hrD+q
203673,"29/09/2016 15:19:41","-2:00","adamb","Alarm","ALARM ROTATION MOTOR 2  Off",,D5xUCl
203674,"29/09/2016 15:19:41","-2:00","adamb","Alarm","ALARM ROTATION MOTOR 3  Off",,rz0H1W
203675,"29/09/2016 15:19:41","-2:00","adamb","Warning","PVSI NOT READY  Off",,UieJpj
203676,"29/09/2016 15:19:41","-2:00","adamb","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,GJMg3e
203677,"29/09/2016 15:19:46","-2:00","adamb","Alarm","ALARM ROTATION MOTOR  On",,oMpudZ
203678,"29/09/2016 15:19:46","-2:00","adamb","Alarm","ALARM ROTATION MOTOR 2  On",,5vZyXq
203679,"29/09/2016 15:19:46","-2:00","adamb","Alarm","ALARM ROTATION MOTOR 3  On",,UNJOM/
203680,"29/09/2016 15:19:46","-2:00","adamb","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,VdA5vr
203681,"29/09/2016 15:19:46","-2:00","adamb","Alarm","ALARM TURRET MOTOR NOT READY  On",,DdsL2/
203682,"29/09/2016 15:19:46","-2:00","adamb","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,xbLXH9
203683,"29/09/2016 15:19:46","-2:00","adamb","Warning","WARNING UPS  On",,WsXw1L
203684,"29/09/2016 15:19:46","-2:00","adamb","Warning","ALARM VACUUM SENSOR  On",,9HE5QI
203685,"29/09/2016 15:19:50","-2:00","adamb","Alarm","ALARM INFEED BELT MOTOR  On",,j6pbfB
203686,"29/09/2016 15:19:50","-2:00","adamb","Alarm","EMERGENCY  On",,O9SPid
203687,"30/09/2016 09:45:02","-2:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,AVozIp
0,"30/09/2016 09:45:02","-2:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,0LNZ7C
203688,"30/09/2016 09:45:02","-2:00","System","Application","Change to operating mode 'online'.",,imTwkM
203689,"30/09/2016 09:45:02","-2:00","System","User administration","Password list imported successfully.",,y7fPlG
0,"30/09/2016 09:45:03","-2:00","System","Logs","Log files closed.",,+Z+l9w
"$RT_COUNT$",55,kk14ge,,,,,f+8c2O
