"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"10/02/2020 11:12:03";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;P0vl//
360032;"10/02/2020 11:12:03";"+0:00";"System";"Logs";"Exporting a log.";;5HMUcd
360033;"10/02/2020 11:12:11";"+0:00";;"Recipe";"Loading recipe number 6 ( 50ml Amber ) on the interface.";;bqTSk8
360034;"10/02/2020 11:12:12";"+0:00";;"Recipe";"Data trasfered to PLC";;Vtr8O7
360035;"10/02/2020 11:12:12";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;TsGhmM
360036;"10/02/2020 11:12:12";"+0:00";;"Warning";"PVSI NOT READY  On";;3b8zm4
360037;"10/02/2020 11:12:12";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;Xes+r7
360038;"10/02/2020 11:12:12";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;9FHdlG
360039;"10/02/2020 11:12:12";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;wPkxgc
360040;"10/02/2020 11:12:12";"+0:00";;"Warning";"MACHINE ONLINE  On";;Yq8m75
360041;"10/02/2020 11:12:12";"+0:00";;"Alarm";"EMERGENCY  On";;LIK9jk
360042;"10/02/2020 11:12:12";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;9Egrdc
360043;"10/02/2020 11:12:12";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;JbTYz2
360044;"10/02/2020 11:12:12";"+0:00";;"Alarm";"ALARM TURRET MOTOR NOT READY  On";;K3JdJM
360045;"10/02/2020 11:12:12";"+0:00";;"Alarm";"ALARM HOMING NOT DONE TURRET MOTOR  On";;oYgpi6
360046;"10/02/2020 11:12:12";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;7C8IEf
