"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"2/2/2018 8:20:53 AM";"-1:00";"System";"Application";"New log file during run of WinCC Runtime Advanced V13.00 + SP01 HF9 on HMI device SPAMI-PC. Project: 'PSP511701V19.LKD - 0' Build 349, created with WinCC Advanced V13 SP2.";;ZQp9xE
56693;"2/2/2018 8:20:53 AM";"-1:00";"System";"Logs";"Exporting a log.";;4+Oxqa
0;"2/2/2018 8:20:53 AM";"-1:00";"System";"Logs";"Log files closed.";;xOpORx
"$RT_COUNT$";4;WriK3w;;;;;LXNvWT
