"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"12/07/2016 12:29:12","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,H9YNh7
189985,"12/07/2016 12:29:12","-2:00","System","Logs","Exporting a log.",,TjLkFp
189986,"12/07/2016 12:29:23","-2:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,QgSNxz
189987,"12/07/2016 12:29:23","-2:00",,"Recipe","Data trasfered to PLC",,6ClxTv
189988,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,SisocJ
189989,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,nmME8D
189990,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,cSru1k
189991,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,ptsp6K
189992,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,STDZ3s
189993,"12/07/2016 12:29:23","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,+ZZVzM
189994,"12/07/2016 12:29:23","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,q2XlLF
189995,"12/07/2016 12:29:23","-2:00",,"Warning","PVSI NOT READY  On",,DgAA8h
189996,"12/07/2016 12:29:23","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,s765ve
189997,"12/07/2016 12:29:23","-2:00",,"Warning","PVSI NOT RUNNING   On",,ogXIdV
189998,"12/07/2016 12:29:23","-2:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,xPy4v4
189999,"12/07/2016 12:29:23","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,1sc1lc
190000,"12/07/2016 12:29:23","-2:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,P3LnVh
190001,"12/07/2016 12:29:23","-2:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,tN5OP3
190002,"12/07/2016 12:29:23","-2:00",,"Alarm","EMERGENCY  On",,3S+dNw
190003,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,ILH+Nu
190004,"12/07/2016 12:29:23","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,bAIgjv
190005,"12/07/2016 12:29:27","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,GKrRap
190006,"12/07/2016 12:30:01","-2:00","System","User administration","User 'robj' logged on with group 'Operator'.",,hnxhpK
190007,"12/07/2016 12:30:12","-2:00","robj","Warning","PVSI NOT RUNNING   Off",,YQtrzY
190008,"12/07/2016 12:30:41","-2:00","robj","Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,WCbbEO
190009,"12/07/2016 12:30:41","-2:00","robj","Recipe","Data trasfered to PLC",,QZBTs5
190010,"12/07/2016 12:30:44","-2:00","robj","Warning","PVSI NOT RUNNING   On",,dtAWhO
190011,"12/07/2016 12:30:46","-2:00","robj","Warning","PVSI NOT RUNNING   Off",,OKP5m7
190012,"12/07/2016 12:31:21","-2:00","robj","Alarm: 252","Acknowledgment of 252 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,gYxLcL
190013,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,a6jwvl
190014,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,Amt3V/
190015,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,X8WZO8
190016,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,vi4vgP
190017,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,TaNQV6
190018,"12/07/2016 12:31:21","-2:00","robj","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,nAZ4qu
190019,"12/07/2016 12:31:21","-2:00","robj","Alarm:","EMERGENCY  Acknowledgment",,TYlHNd
190020,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment",,4tjWd+
190021,"12/07/2016 12:31:21","-2:00","robj","Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,dJRFZ9
190022,"12/07/2016 12:31:22","-2:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,WOdT36
190023,"12/07/2016 12:31:22","-2:00","robj","Warning","ALARM VACUUM SENSOR  Off",,+o8qpk
190024,"12/07/2016 12:31:22","-2:00","robj","Warning","PVSI NOT READY  Off",,jcUynY
190025,"12/07/2016 12:31:22","-2:00","robj","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,hic1nU
190026,"12/07/2016 12:31:22","-2:00","robj","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,7kj4om
190027,"12/07/2016 12:31:22","-2:00","robj","Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,SypRLa
190028,"12/07/2016 12:31:22","-2:00","robj","Alarm","ALARM INFEED BELT MOTOR  Off",,RszhTR
190029,"12/07/2016 12:31:22","-2:00","robj","Alarm","EMERGENCY  Off",,3M/S0d
190030,"12/07/2016 12:31:50","-2:00","robj","Alarm","ALARM ROTATION MOTOR  Off",,yMLq//
190031,"12/07/2016 12:31:50","-2:00","robj","Alarm","ALARM ROTATION MOTOR 2  Off",,UulMci
