"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"10/03/2020 07:58:22";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;FG/E4V
369926;"10/03/2020 07:58:22";"+0:00";"System";"Logs";"Exporting a log.";;V1sAtH
369927;"10/03/2020 07:58:30";"+0:00";;"Recipe";"Loading recipe number 8 ( 6ml Amber Production ) on the interface.";;gffF07
369928;"10/03/2020 07:58:31";"+0:00";;"Recipe";"Data trasfered to PLC";;2wdatv
369929;"10/03/2020 07:58:31";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;HhXyb6
369930;"10/03/2020 07:58:31";"+0:00";;"Warning";"PVSI NOT READY  On";;CdoC7Q
369931;"10/03/2020 07:58:31";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;Izux4U
369932;"10/03/2020 07:58:31";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;EsGdE3
369933;"10/03/2020 07:58:31";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;ppnAbz
369934;"10/03/2020 07:58:31";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;YAsrJ3
369935;"10/03/2020 07:58:31";"+0:00";;"Warning";"MACHINE ONLINE  On";;f69c9n
369936;"10/03/2020 07:58:31";"+0:00";;"Alarm";"EMERGENCY  On";;5UFt1V
369937;"10/03/2020 07:58:31";"+0:00";;"Alarm";"COVER OPEN 1  On";;Gyy7vF
369938;"10/03/2020 07:58:31";"+0:00";;"Alarm";"COVER OPEN 2  On";;VfsTtS
369939;"10/03/2020 07:58:31";"+0:00";;"Alarm";"COVER OPEN 3  On";;Ab3MoX
369940;"10/03/2020 07:58:31";"+0:00";;"Alarm";"COVER OPEN 4  On";;SKkBsj
369941;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;sZ/NA/
369942;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;wYvIa0
369943;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;ODLSt/
369944;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;8lk4Bl
369945;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;VHlqvE
369946;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;Nm6sCD
369947;"10/03/2020 07:58:31";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;1kzXEs
369948;"10/03/2020 07:58:31";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;oCiO2h
369949;"10/03/2020 07:58:35";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;VSKMG4
369950;"10/03/2020 07:59:25";"+0:00";"System";"User administration";"User 'robj' logged on with group 'Operator'.";;HmW95K
369951;"10/03/2020 07:59:41";"+0:00";"robj";"Warning";"PVSI NOT RUNNING   Off";;IEcI3W
369952;"10/03/2020 07:59:57";"+0:00";"robj";"User administration";"User logged off.";;1oKTxq
369953;"10/03/2020 07:59:57";"+0:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;hGPiwy
369954;"10/03/2020 08:00:11";"+0:00";"System";"User administration";"User 'robknapps' has unsuccessfully attempted to log on 1 times in succession.";;1FCIV1
369955;"10/03/2020 08:00:19";"+0:00";"System";"User administration";"User 'robknapps' logged on with group 'Administrator'.";;1Y4Es2
369956;"10/03/2020 08:00:21";"+0:00";"robknapps";"Warning";"ALARM VACUUM SENSOR  Off";;Dnirv4
369957;"10/03/2020 08:00:21";"+0:00";"robknapps";"Warning";"PVSI NOT READY  Off";;AcPjyW
369958;"10/03/2020 08:00:21";"+0:00";"robknapps";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;GF9b+c
369959;"10/03/2020 08:00:21";"+0:00";"robknapps";"Alarm";"COVER OPEN 1  Off";;Q/dgBV
369960;"10/03/2020 08:00:21";"+0:00";"robknapps";"Alarm";"COVER OPEN 2  Off";;XZPvxa
369961;"10/03/2020 08:00:21";"+0:00";"robknapps";"Alarm";"COVER OPEN 3  Off";;3IB9Ns
369962;"10/03/2020 08:00:21";"+0:00";"robknapps";"Alarm";"COVER OPEN 4  Off";;bC2hXX
369963;"10/03/2020 08:00:21";"+0:00";"robknapps";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;taROrs
369964;"10/03/2020 08:00:21";"+0:00";"robknapps";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;xYuLok
