"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"10/06/2019 08:23:13","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,CglP6U
388090,"10/06/2019 08:23:13","-1:00","System","Logs","Exporting a log.",,jiI6OB
388091,"10/06/2019 08:23:29","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,pnYyJ1
388092,"10/06/2019 08:23:29","-1:00",,"Recipe","Data trasfered to PLC",,mZf/3n
388093,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Goq0kY
388094,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,/x36Xb
388095,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,vZNhvr
388096,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,Kv4pBv
388097,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,38JlvH
388098,"10/06/2019 08:23:29","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,tmZVuE
388099,"10/06/2019 08:23:29","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,jOAzaD
388100,"10/06/2019 08:23:29","-1:00",,"Warning","PVSI NOT READY  On",,0KiHtz
388101,"10/06/2019 08:23:29","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,YodXSA
388102,"10/06/2019 08:23:29","-1:00",,"Warning","PVSI NOT RUNNING   On",,GldBTh
388103,"10/06/2019 08:23:29","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,9ZRsQb
388104,"10/06/2019 08:23:29","-1:00",,"Alarm","EMERGENCY  On",,VhAdV/
388105,"10/06/2019 08:23:29","-1:00",,"Alarm","COVER OPEN 1  On",,gZI2oB
388106,"10/06/2019 08:23:29","-1:00",,"Alarm","COVER OPEN 2  On",,wp0lFb
388107,"10/06/2019 08:23:29","-1:00",,"Alarm","COVER OPEN 3  On",,Pu8E3J
388108,"10/06/2019 08:23:29","-1:00",,"Alarm","COVER OPEN 4  On",,Y/CPYh
388109,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,MED3SK
388110,"10/06/2019 08:23:29","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,vyQnTK
388111,"10/06/2019 08:23:30","-1:00",,"Warning","PVSI NOT RUNNING   Off",,HVZMDd
388112,"10/06/2019 08:23:33","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,ROSXct
388113,"10/06/2019 08:25:36","-1:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,W9wAxQ
388114,"10/06/2019 08:25:39","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,6V3M4Q
388115,"10/06/2019 08:25:40","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  Off",,ByIgZf
