"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"17/03/2020 08:06:19";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;/WRUvH
374891;"17/03/2020 08:06:19";"+0:00";"System";"Logs";"Exporting a log.";;vJXhsF
374892;"17/03/2020 08:06:26";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;kAIE5R
374893;"17/03/2020 08:06:26";"+0:00";;"Recipe";"Data trasfered to PLC";;45pZje
374894;"17/03/2020 08:06:26";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;wZxo4T
374895;"17/03/2020 08:06:26";"+0:00";;"Warning";"PVSI NOT READY  On";;OxfLnb
374896;"17/03/2020 08:06:26";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;RXlDMS
374897;"17/03/2020 08:06:26";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;OGpilB
374898;"17/03/2020 08:06:26";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;OP+IY5
374899;"17/03/2020 08:06:26";"+0:00";;"Warning";"MACHINE ONLINE  On";;ugW3gr
374900;"17/03/2020 08:06:26";"+0:00";;"Alarm";"EMERGENCY  On";;6xD50U
374901;"17/03/2020 08:06:26";"+0:00";;"Alarm";"COVER OPEN 3  On";;HydEsB
374902;"17/03/2020 08:06:26";"+0:00";;"Alarm";"COVER OPEN 4  On";;vqgm5h
374903;"17/03/2020 08:06:26";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;TLMeuf
374904;"17/03/2020 08:06:26";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;vQH8Uz
