"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"09/08/2017 08:16:07","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,9ivN0j
326245,"09/08/2017 08:16:07","-1:00","System","Logs","Exporting a log.",,rSU0c0
326246,"09/08/2017 08:16:19","-1:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,eacRp1
326247,"09/08/2017 08:16:19","-1:00",,"Recipe","Data trasfered to PLC",,lPiTGx
326248,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,G/98sJ
326249,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,Fpqz1d
326250,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,XB1YRy
326251,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,I5lmCU
326252,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,dOEVh7
326253,"09/08/2017 08:16:19","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,3QHAJn
326254,"09/08/2017 08:16:19","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,an/BHI
326255,"09/08/2017 08:16:19","-1:00",,"Warning","PVSI NOT READY  On",,aA4LHt
326256,"09/08/2017 08:16:19","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,AKJvf1
326257,"09/08/2017 08:16:19","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,0rwvJZ
326258,"09/08/2017 08:16:19","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,gtpz4P
326259,"09/08/2017 08:16:19","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,sKqARi
326260,"09/08/2017 08:16:19","-1:00",,"Alarm","EMERGENCY  On",,rjY3fb
326261,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,5A3bpi
326262,"09/08/2017 08:16:19","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,/682tX
326263,"09/08/2017 08:16:23","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,tZOpJ3
326264,"09/08/2017 08:23:34","-1:00",,"Warning","ALARM VACUUM SENSOR  Off",,mQQC1e
326265,"09/08/2017 08:23:34","-1:00",,"Warning","PVSI NOT READY  Off",,ljpv90
326266,"09/08/2017 08:23:34","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,U4KqqY
326267,"09/08/2017 08:23:34","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,9LF2Zj
326268,"09/08/2017 08:23:34","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,A/UgLj
326269,"09/08/2017 08:23:49","-1:00",,"Alarm: 252","Acknowledgment of 252 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,A4DcwY
326270,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,x/nuNz
326271,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,GEcnO6
326272,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,G9rQOA
326273,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,/Gt9FN
326274,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,kk6bo0
326275,"09/08/2017 08:23:49","-1:00",,"Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,+w1sbV
326276,"09/08/2017 08:23:49","-1:00",,"Alarm:","EMERGENCY  Acknowledgment",,e3/Yb3
326277,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment",,9wwWFP
326278,"09/08/2017 08:23:49","-1:00",,"Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,6zIq60
326279,"09/08/2017 08:23:49","-1:00",,"Alarm: 1","Acknowledgment of 1 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+fOVYF
