"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"08/09/2016 14:00:58","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,KcfVGO
199294,"08/09/2016 14:00:58","-2:00","System","Logs","Exporting a log.",,HoAxWS
199295,"08/09/2016 14:01:12","-2:00",,"Recipe","error on loading product 4",,uMa5uA
199296,"08/09/2016 14:01:13","-2:00",,"Recipe","Data trasfered to PLC",,XyvQT1
199297,"08/09/2016 14:01:13","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,wOlVWB
199298,"08/09/2016 14:01:13","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,x+bNmg
199299,"08/09/2016 14:01:13","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,tUqDVh
199300,"08/09/2016 14:01:13","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,sPJBQY
199301,"08/09/2016 14:01:13","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,FybC0O
199302,"08/09/2016 14:01:13","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,2eq51L
199303,"08/09/2016 14:01:13","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,IRJjI5
199304,"08/09/2016 14:01:13","-2:00",,"Warning","PVSI NOT READY  On",,iUfzhT
199305,"08/09/2016 14:01:13","-2:00",,"Warning","PVSI IN ERROR STATE  On",,XUksst
199306,"08/09/2016 14:01:13","-2:00",,"Warning","PVSI ALARM ON THE SCRIPT  On",,WS9+x7
199307,"08/09/2016 14:01:13","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,tr6nw+
199308,"08/09/2016 14:01:13","-2:00",,"Warning","PVSI NOT RUNNING   On",,a4k56Y
199309,"08/09/2016 14:01:13","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,iLYagM
199310,"08/09/2016 14:01:13","-2:00",,"Alarm","EMERGENCY  On",,AA6dmK
199311,"08/09/2016 14:01:13","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,tlZehh
