"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"07/04/2020 06:41:14";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;+l0qsX
383701;"07/04/2020 06:41:14";"-1:00";"System";"Logs";"Exporting a log.";;JFVDll
383702;"07/04/2020 06:41:22";"-1:00";;"Recipe";"Loading recipe number 1 ( 10ml Production ) on the interface.";;C15noN
383703;"07/04/2020 06:41:22";"-1:00";;"Recipe";"Data trasfered to PLC";;l69Yv8
383704;"07/04/2020 06:41:22";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;2WdvnI
383705;"07/04/2020 06:41:22";"-1:00";;"Warning";"PVSI NOT READY  On";;hm68rb
383706;"07/04/2020 06:41:22";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;beEzgU
383707;"07/04/2020 06:41:22";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;3NP4nB
383708;"07/04/2020 06:41:22";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;iPIT45
383709;"07/04/2020 06:41:22";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;DHg5wD
383710;"07/04/2020 06:41:22";"-1:00";;"Warning";"MACHINE ONLINE  On";;RDcWB/
383711;"07/04/2020 06:41:22";"-1:00";;"Alarm";"EMERGENCY  On";;blzX6z
383712;"07/04/2020 06:41:22";"-1:00";;"Alarm";"COVER OPEN 3  On";;7MRp7O
383713;"07/04/2020 06:41:22";"-1:00";;"Alarm";"COVER OPEN 4  On";;b8kOnH
383714;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;2P5Whp
383715;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;KeGAnz
383716;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;aCANos
383717;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;vvfFYe
383718;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;EWSAS9
383719;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;BrsR7W
383720;"07/04/2020 06:41:22";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;9LY4k7
383721;"07/04/2020 06:41:22";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;kvkJzq
383722;"07/04/2020 06:41:27";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;dj7ApI
383723;"07/04/2020 06:41:54";"-1:00";;"Warning";"PVSI NOT RUNNING   Off";;1NzbOA
383724;"07/04/2020 06:41:54";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;I6UBUN
383725;"07/04/2020 06:58:25";"-1:00";;"Warning";"ALARM VACUUM SENSOR  Off";;MxVwrv
383726;"07/04/2020 06:58:25";"-1:00";;"Warning";"PVSI NOT READY  Off";;HpTpdq
383727;"07/04/2020 06:58:25";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;lQzVFH
383728;"07/04/2020 06:58:25";"-1:00";;"Alarm";"COVER OPEN 3  Off";;XOz+IA
383729;"07/04/2020 06:58:25";"-1:00";;"Alarm";"COVER OPEN 4  Off";;PtR9Im
383730;"07/04/2020 06:58:25";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;6DOcKZ
383731;"07/04/2020 06:58:25";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;ETSI12
383732;"07/04/2020 06:58:25";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;8XToh3
383733;"07/04/2020 06:58:26";"-1:00";;"Alarm";"EMERGENCY  Off";;wxgYBv
383734;"07/04/2020 06:58:26";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  Off";;Fwp3cJ
383735;"07/04/2020 06:58:27";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  Off";;Z8eaup
383736;"07/04/2020 06:58:27";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  Off";;el0SAC
383737;"07/04/2020 06:58:27";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  Off";;1iI3sA
383738;"07/04/2020 07:16:51";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;poQsR6
383739;"07/04/2020 07:16:51";"-1:00";;"Warning";"PVSI NOT READY  On";;SwsuRF
383740;"07/04/2020 07:16:51";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;SrPUdt
383741;"07/04/2020 07:16:51";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;QAOX4x
383742;"07/04/2020 07:16:51";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;RLpOs7
383743;"07/04/2020 07:16:51";"-1:00";;"Alarm";"EMERGENCY  On";;CPGJdg
