"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"02/10/2017 13:11:53","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,Ynzojo
345598,"02/10/2017 13:11:53","-1:00","System","Logs","Exporting a log.",,1CRtMn
345599,"02/10/2017 13:12:04","-1:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,7WWfUe
345600,"02/10/2017 13:12:06","-1:00",,"Recipe","Data trasfered to PLC",,pCfSKK
345601,"02/10/2017 13:12:06","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,J8NuId
345602,"02/10/2017 13:12:06","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,mn9bPF
345603,"02/10/2017 13:12:06","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,9dpXMF
345604,"02/10/2017 13:12:06","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,xAZeBm
345605,"02/10/2017 13:12:06","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,dN09qf
345606,"02/10/2017 13:12:06","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,mn+ypM
345607,"02/10/2017 13:12:06","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,+lSwa6
345608,"02/10/2017 13:12:06","-1:00",,"Warning","PVSI NOT READY  On",,eXwyqw
345609,"02/10/2017 13:12:06","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,On/nat
345610,"02/10/2017 13:12:06","-1:00",,"Warning","PVSI NOT RUNNING   On",,qD5HTU
345611,"02/10/2017 13:12:06","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,Y0NxEi
345612,"02/10/2017 13:12:06","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,U3EwNw
345613,"02/10/2017 13:12:06","-1:00",,"Alarm","EMERGENCY  On",,SRR3Zj
345614,"02/10/2017 13:12:06","-1:00",,"Alarm","COVER OPEN 3  On",,6L5FoW
