"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"20/05/2015 08:30:32","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,VjYhPg
99506,"20/05/2015 08:30:32","-2:00","System","Logs","Exporting a log.",,QBdDTm
99507,"20/05/2015 08:30:46","-2:00",,"Recipe","Loading recipe number 5 ( Knapp 20ml ) on the interface.",,ssUx9O
99508,"20/05/2015 08:30:47","-2:00",,"Recipe","Data trasfered to PLC",,Ckbt5v
99509,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,VQ/15l
99510,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,Hwzquo
99511,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,U9JfcL
99512,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,xeXZ8F
99513,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,GBtAC8
99514,"20/05/2015 08:30:47","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,QRWglU
99515,"20/05/2015 08:30:47","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,vnEqZ9
99516,"20/05/2015 08:30:47","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,saiDaJ
99517,"20/05/2015 08:30:47","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,CHvQ9F
99518,"20/05/2015 08:30:47","-2:00",,"Warning","WARNING ALL STATIONS DISABLED  On",,HdEfmb
99519,"20/05/2015 08:30:47","-2:00",,"Alarm","EMERGENCY  On",,wx/CS4
99520,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,ma+svJ
99521,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,SwJ4dS
99522,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,BysLba
99523,"20/05/2015 08:30:47","-2:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,9n93Wh
99524,"20/05/2015 08:30:48","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,vOmnZf
99525,"20/05/2015 08:32:02","-2:00",,"Warning","ALARM VACUUM SENSOR  Off",,mxHutx
99526,"20/05/2015 08:32:02","-2:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,2hiijR
99527,"20/05/2015 08:32:02","-2:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,F6VKtP
99528,"20/05/2015 08:32:02","-2:00",,"Alarm","ALARM TURRET MOTOR NOT READY  Off",,FQ14QR
99529,"20/05/2015 08:32:02","-2:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,nUcyq3
99530,"20/05/2015 08:32:02","-2:00",,"Alarm","EMERGENCY  Off",,74tOTn
99531,"20/05/2015 08:32:02","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  Off",,U3VHsr
