"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"25/07/2019 13:31:31","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,JURlJb
404710,"25/07/2019 13:31:31","-1:00","System","Logs","Exporting a log.",,f/FEa3
404711,"25/07/2019 13:31:38","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,tvvgIv
404712,"25/07/2019 13:31:38","-1:00",,"Recipe","Data trasfered to PLC",,zpbtzO
404713,"25/07/2019 13:31:39","-1:00",,"Warning","PVSI NOT READY  On",,hKIQue
404714,"25/07/2019 13:31:39","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,GSWI4b
404715,"25/07/2019 13:31:39","-1:00",,"Warning","PVSI NOT RUNNING   On",,XeYx/p
404716,"25/07/2019 13:31:39","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,HWS5fO
404717,"25/07/2019 13:31:39","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,WngDQS
404718,"25/07/2019 13:31:39","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,jr41fJ
404719,"25/07/2019 13:31:39","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,jIVrPQ
404720,"25/07/2019 13:31:42","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,nVUVFU
404721,"25/07/2019 13:32:25","-1:00","System","User administration","User 'simonb' logged on with group 'Administrator'.",,oOxZI9
404722,"25/07/2019 13:32:25","-1:00","simonb","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,pRdFEr
404723,"25/07/2019 13:32:25","-1:00","simonb","Warning","PVSI NOT RUNNING   Off",,16Iyos
404724,"25/07/2019 13:32:25","-1:00","simonb","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,M2faii
404725,"25/07/2019 13:32:27","-1:00","simonb","Alarm: 1025","Acknowledgment of 1025 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,PB87aW
404726,"25/07/2019 13:32:27","-1:00","simonb","Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,30F1dr
404727,"25/07/2019 13:32:27","-1:00","simonb","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,4cEexX
404728,"25/07/2019 13:32:27","-1:00","simonb","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,Xx4PgN
404729,"25/07/2019 13:32:28","-1:00","simonb","Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ONEWlZ
404730,"25/07/2019 13:32:29","-1:00","simonb","Warning","PVSI NOT READY  Off",,zpNCmn
404731,"25/07/2019 13:32:29","-1:00","simonb","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,YyNeP3
404732,"25/07/2019 13:32:29","-1:00","simonb","Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,ZVGdfq
404733,"25/07/2019 13:32:29","-1:00","simonb","Alarm","WARNING MISSING LOGIN OPERATION  Off",,7kvlCm
404734,"25/07/2019 13:53:30","-1:00","simonb","Warning","ALARM VACUUM SENSOR  On",,RgO7sT
404735,"25/07/2019 13:53:30","-1:00","simonb","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,IFq1aw
404736,"25/07/2019 13:53:30","-1:00","simonb","Alarm","ALARM TURRET MOTOR NOT READY  On",,k3vPqB
404737,"25/07/2019 13:53:30","-1:00","simonb","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,HAZA3p
404738,"25/07/2019 13:53:30","-1:00","simonb","Alarm","ALARM ROTATION MOTOR  On",,RjPd7t
404739,"25/07/2019 13:53:30","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 2  On",,xUIJbf
404740,"25/07/2019 13:53:30","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 3  On",,5WfKWG
404741,"25/07/2019 13:53:30","-1:00","simonb","Warning","WARNING UPS  On",,41xSwV
404742,"25/07/2019 13:53:32","-1:00","simonb","Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,hD+CvK
404743,"25/07/2019 13:53:32","-1:00","simonb","Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,dpvBBQ
404744,"25/07/2019 13:53:32","-1:00","simonb","Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,u8n+8V
404745,"25/07/2019 13:53:32","-1:00","simonb","Alarm","EMERGENCY  On",,KKW40B
404746,"25/07/2019 13:53:32","-1:00","simonb","Alarm","ALARM INFEED BELT MOTOR  On",,zAPpXi
404747,"25/07/2019 14:12:51","-1:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,hYgrp3
0,"25/07/2019 14:12:56","-1:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,Nv3X02
404748,"25/07/2019 14:12:58","-1:00","System","User administration","Password list imported successfully.",,+qNyqS
404749,"25/07/2019 14:12:58","-1:00","System","Application","Change to operating mode 'online'.",,WHV5Jx
0,"25/07/2019 14:13:04","-1:00","System","Logs","Log files closed.",,A7204V
"$RT_COUNT$",44,kk14ge,,,,,FBykyB
