"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"09/01/2017 08:32:28","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,ORTj4U
233186,"09/01/2017 08:31:54","-1:00","System","Logs","Exporting a log.",,Wafj5Y
233187,"09/01/2017 08:32:34","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,NU5Xth
233188,"09/01/2017 08:32:34","-1:00",,"Recipe","Data trasfered to PLC",,UwkVwI
233189,"09/01/2017 08:32:34","-1:00",,"Warning","PVSI NOT READY  On",,mH3w28
233190,"09/01/2017 08:32:34","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,e7/ZGW
233191,"09/01/2017 08:32:34","-1:00",,"Warning","PVSI NOT RUNNING   On",,Ip8V09
233192,"09/01/2017 08:32:34","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,IBcwFR
233193,"09/01/2017 08:32:34","-1:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,NVNBVx
233194,"09/01/2017 08:32:34","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,tYKUxe
233195,"09/01/2017 08:32:34","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,DJmxBz
233196,"09/01/2017 08:32:37","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,0dIJ8x
233197,"09/01/2017 09:23:33","-1:00",,"Alarm","EMERGENCY  On",,gntPn8
233198,"09/01/2017 09:23:33","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,/fzHLY
233199,"09/01/2017 09:23:33","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,QwXDq9
233200,"09/01/2017 09:23:33","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,1fElal
233201,"09/01/2017 09:23:33","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,Upr8aX
233202,"09/01/2017 09:23:33","-1:00",,"Warning","PVSI NOT RUNNING   Off",,0PaMY1
233203,"09/01/2017 09:23:33","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,bPnsyo
233204,"09/01/2017 12:13:45","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,qfktD/
233205,"09/01/2017 12:13:45","-1:00",,"Warning","PVSI NOT RUNNING   On",,7WFGjG
233206,"09/01/2017 12:13:45","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  Off",,ukXKi6
233207,"09/01/2017 12:13:54","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,y1GK8i
233208,"09/01/2017 12:14:07","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,aO6ZF3
233209,"09/01/2017 12:14:07","-1:00","robj","Warning","ALARM VACUUM SENSOR  Off",,aq8WV9
233210,"09/01/2017 12:14:07","-1:00","robj","Warning","PVSI NOT READY  Off",,DhGARW
233211,"09/01/2017 12:14:07","-1:00","robj","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,uPf/xt
233212,"09/01/2017 12:14:07","-1:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,m21HRl
233213,"09/01/2017 12:14:10","-1:00","robj","Alarm","EMERGENCY  Off",,BA1gKS
233214,"09/01/2017 12:14:10","-1:00","robj","Alarm","ALARM INFEED BELT MOTOR  Off",,NEH92j
233215,"09/01/2017 12:14:13","-1:00","robj","Alarm: 1024","Acknowledgment of 1024 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,7K+BT7
233216,"09/01/2017 12:14:13","-1:00","robj","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,y8iVGV
233217,"09/01/2017 12:14:13","-1:00","robj","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,PZT8ow
233218,"09/01/2017 12:14:13","-1:00","robj","Alarm:","EMERGENCY  Acknowledgment",,RPoK6Q
233219,"09/01/2017 12:14:13","-1:00","robj","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,22HsNo
233220,"09/01/2017 12:14:13","-1:00","robj","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,w+WtLK
