"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"24/07/2019 11:27:15","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,w2hMgb
403205,"24/07/2019 11:27:15","-1:00","System","Logs","Exporting a log.",,x1M06+
403206,"24/07/2019 11:27:20","-1:00",,"Recipe","Loading recipe number 5 ( 20ml Amber ) on the interface.",,yQvcVE
403207,"24/07/2019 11:27:20","-1:00",,"Recipe","Data trasfered to PLC",,bnRCGt
403208,"24/07/2019 11:27:20","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,yrhZu4
403209,"24/07/2019 11:27:20","-1:00",,"Warning","PVSI NOT READY  On",,lbN+fC
403210,"24/07/2019 11:27:20","-1:00",,"Warning","PVSI NOT RUNNING   On",,dWSMn/
403211,"24/07/2019 11:27:20","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,KUCMF1
403212,"24/07/2019 11:27:20","-1:00",,"Alarm","EMERGENCY  On",,hiqXFG
403213,"24/07/2019 11:27:20","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Eck8bO
403214,"24/07/2019 11:27:20","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,41rnA8
403215,"24/07/2019 11:27:20","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,/JRwCF
403216,"24/07/2019 11:27:20","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,wFCXZb
403217,"24/07/2019 11:27:20","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,YlbE66
403218,"24/07/2019 11:27:20","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,rqs/fm
403219,"24/07/2019 11:27:25","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,CE/Esh
403220,"24/07/2019 11:27:41","-1:00","System","User administration","User 'simonb' logged on with group 'Administrator'.",,2XMMxY
403221,"24/07/2019 11:27:48","-1:00","simonb","Warning","PVSI NOT RUNNING   Off",,ehwYO1
403222,"24/07/2019 11:27:57","-1:00","System","Application","Shutdown application due to a power supply failure.",,TYJX7w
0,"24/07/2019 11:27:57","-1:00","System","Application","Stopping program run of WinCC flexible RT 2008 SP3 on device tp.",,MLLaRb
0,"24/07/2019 11:33:34","-1:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,xQo2Rd
403223,"24/07/2019 11:33:34","-1:00","System","User administration","Password list imported successfully.",,20sFc5
403224,"24/07/2019 11:33:34","-1:00","System","Application","Change to operating mode 'online'.",,i9L+qt
0,"24/07/2019 11:33:35","-1:00","System","Logs","Log files closed.",,VpYX9H
"$RT_COUNT$",25,kk14ge,,,,,7V6BGa
