"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"03/04/2020 14:49:06";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;n6OjZr
382223;"03/04/2020 14:49:06";"-1:00";"System";"Logs";"Exporting a log.";;W67J6u
382224;"03/04/2020 14:49:14";"-1:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;PkrtC0
382225;"03/04/2020 14:49:15";"-1:00";;"Recipe";"Data trasfered to PLC";;AEygc+
382226;"03/04/2020 14:49:15";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;oZGlG+
382227;"03/04/2020 14:49:15";"-1:00";;"Warning";"PVSI NOT READY  On";;BIorgc
382228;"03/04/2020 14:49:15";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;W+CYVG
382229;"03/04/2020 14:49:15";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;0YcRfG
382230;"03/04/2020 14:49:15";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;jcig2x
382231;"03/04/2020 14:49:15";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;swqSlV
382232;"03/04/2020 14:49:15";"-1:00";;"Warning";"MACHINE ONLINE  On";;2KM5tb
382233;"03/04/2020 14:49:15";"-1:00";;"Alarm";"EMERGENCY  On";;0n0niD
382234;"03/04/2020 14:49:15";"-1:00";;"Alarm";"COVER OPEN 3  On";;Ly42If
382235;"03/04/2020 14:49:15";"-1:00";;"Alarm";"COVER OPEN 4  On";;5dK8Y+
382236;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;0rbUbH
382237;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;/sLZH7
382238;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;HpM6NL
382239;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;z3CftE
382240;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;+N32NS
382241;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;a/lYoY
382242;"03/04/2020 14:49:15";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;1Y4+Qa
382243;"03/04/2020 14:49:15";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;fPVs1z
382244;"03/04/2020 14:49:25";"-1:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;2Tkpp3
382245;"03/04/2020 14:49:25";"-1:00";"darylw";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;K1z7Ek
382246;"03/04/2020 14:49:51";"-1:00";"darylw";"Warning";"PVSI NOT RUNNING   Off";;4Lu2fk
382247;"03/04/2020 15:05:10";"-1:00";"System";"User administration";"User logged off.";;nWme5u
382248;"03/04/2020 15:25:00";"-1:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;BY3L32
382249;"03/04/2020 15:41:44";"-1:00";"System";"User administration";"User logged off.";;YqfKEX
382250;"03/04/2020 15:44:08";"-1:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;ji0S6n
382251;"03/04/2020 15:48:19";"-1:00";"darylw";"Warning";"WARNING UPS  On";;TuR33L
382252;"03/04/2020 15:48:25";"-1:00";"darylw";"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;Hfbdf1
382253;"03/04/2020 15:48:25";"-1:00";"darylw";"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;TNLR/Y
382254;"03/04/2020 15:48:30";"-1:00";"System";"Application";"Shutdown application due to a power supply failure.";;7RJWRF
0;"03/04/2020 15:48:30";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA150-Via.";;lz+dRh
0;"04/04/2020 08:21:29";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;o2zDSY
382255;"04/04/2020 08:21:29";"-1:00";"System";"Application";"Change to operating mode 'online'.";;75hlGY
382256;"04/04/2020 08:21:29";"-1:00";"System";"User administration";"Password list imported successfully.";;a9xWd4
0;"04/04/2020 08:21:30";"-1:00";"System";"Logs";"Log files closed.";;v6LIyE
"$RT_COUNT$";39;WriK3w;;;;;zkG87a
