"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"03/04/2020 07:38:51";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;U4wgi5
381379;"03/04/2020 07:38:51";"-1:00";"System";"Logs";"Exporting a log.";;bVQLSp
381380;"03/04/2020 07:38:59";"-1:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;EGOaFj
381381;"03/04/2020 07:39:00";"-1:00";;"Recipe";"Data trasfered to PLC";;1rMLU+
381382;"03/04/2020 07:39:00";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;2jDxFp
381383;"03/04/2020 07:39:00";"-1:00";;"Warning";"PVSI NOT READY  On";;bCh83i
381384;"03/04/2020 07:39:00";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;xgxR0k
381385;"03/04/2020 07:39:00";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;UU2rFu
381386;"03/04/2020 07:39:00";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;YKz2lS
381387;"03/04/2020 07:39:00";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;TxeD8i
381388;"03/04/2020 07:39:00";"-1:00";;"Warning";"MACHINE ONLINE  On";;SIth2X
381389;"03/04/2020 07:39:00";"-1:00";;"Alarm";"EMERGENCY  On";;gCyKlv
381390;"03/04/2020 07:39:00";"-1:00";;"Alarm";"COVER OPEN 1  On";;wM3HSD
381391;"03/04/2020 07:39:00";"-1:00";;"Alarm";"COVER OPEN 2  On";;FO10IV
381392;"03/04/2020 07:39:00";"-1:00";;"Alarm";"COVER OPEN 3  On";;yW5WXK
381393;"03/04/2020 07:39:00";"-1:00";;"Alarm";"COVER OPEN 4  On";;wsEZJ4
381394;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;kW6Faf
381395;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;5ddmJb
381396;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;NjliWE
381397;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;bOqrvp
381398;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;Xjaj0S
381399;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;al6uTG
381400;"03/04/2020 07:39:00";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;eBer50
381401;"03/04/2020 07:39:00";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;5Eelfb
381402;"03/04/2020 07:39:21";"-1:00";"System";"User administration";"User 'rachelb' logged on with group 'Operator'.";;HnUz5C
381403;"03/04/2020 07:39:21";"-1:00";"rachelb";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;p7y5hG
381404;"03/04/2020 07:39:48";"-1:00";"rachelb";"Warning";"PVSI NOT RUNNING   Off";;8jQpWO
381405;"03/04/2020 07:54:21";"-1:00";"System";"User administration";"User logged off.";;Ggb5Yn
381406;"03/04/2020 08:00:21";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;FRctEM
381407;"03/04/2020 08:01:46";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;L8xZw6
381408;"03/04/2020 08:01:54";"-1:00";"System";"User administration";"User 'rachelb' logged on with group 'Operator'.";;3ZxQfh
381409;"03/04/2020 08:02:03";"-1:00";"rachelb";"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;htEtEs
381410;"03/04/2020 08:02:03";"-1:00";"rachelb";"Recipe";"Data trasfered to PLC";;frnpFW
381411;"03/04/2020 08:02:06";"-1:00";"rachelb";"Warning";"PVSI NOT RUNNING   On";;BOk8gR
381412;"03/04/2020 08:02:08";"-1:00";"rachelb";"Warning";"PVSI NOT RUNNING   Off";;1yjDnQ
381413;"03/04/2020 08:06:52";"-1:00";"rachelb";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;rZUohd
381414;"03/04/2020 08:07:29";"-1:00";"rachelb";"Warning";"ALARM VACUUM SENSOR  Off";;FAbz7g
381415;"03/04/2020 08:07:29";"-1:00";"rachelb";"Warning";"PVSI NOT READY  Off";;cpCZqO
381416;"03/04/2020 08:07:29";"-1:00";"rachelb";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;pjSzBj
381417;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"COVER OPEN 1  Off";;gy2Oae
381418;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"COVER OPEN 2  Off";;TAd0FM
381419;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"COVER OPEN 3  Off";;uM2jG4
381420;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"COVER OPEN 4  Off";;a/qbSW
381421;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;j/Ov5L
381422;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;fMB59I
381423;"03/04/2020 08:07:29";"-1:00";"rachelb";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;qD+/m4
381424;"03/04/2020 08:07:30";"-1:00";"rachelb";"Alarm";"EMERGENCY  Off";;xxiz//
381425;"03/04/2020 08:07:30";"-1:00";"rachelb";"Alarm";"ALARM INFEED BELT MOTOR  Off";;z8kGr4
381426;"03/04/2020 08:07:31";"-1:00";"rachelb";"Alarm";"ALARM ROTATION MOTOR 2  Off";;YtRifI
381427;"03/04/2020 08:07:31";"-1:00";"rachelb";"Alarm";"ALARM ROTATION MOTOR 3  Off";;FN3eIF
381428;"03/04/2020 08:07:31";"-1:00";"rachelb";"Alarm";"ALARM ROTATION MOTOR  Off";;YcMTXy
381429;"03/04/2020 08:21:57";"-1:00";"System";"User administration";"User logged off.";;iQvf9S
381430;"03/04/2020 08:21:57";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;ZNsGlY
