"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"03/07/2019 11:45:46","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,WvJv6/
393442,"03/07/2019 11:45:39","-1:00","System","Logs","Exporting a log.",,0kDNJ2
393443,"03/07/2019 11:45:55","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,4Nooy+
393444,"03/07/2019 11:45:56","-1:00",,"Recipe","Data trasfered to PLC",,lqAS9v
393445,"03/07/2019 11:45:56","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,f+O39J
393446,"03/07/2019 11:45:56","-1:00",,"Warning","PVSI NOT READY  On",,bpjUZX
393447,"03/07/2019 11:45:56","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,n9hIYa
393448,"03/07/2019 11:45:56","-1:00",,"Warning","PVSI NOT RUNNING   On",,1reFM4
393449,"03/07/2019 11:45:56","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,kbqoiR
393450,"03/07/2019 11:45:56","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,EjNdvf
393451,"03/07/2019 11:45:56","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,EpSfnk
393452,"03/07/2019 11:45:56","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,KDayFR
393453,"03/07/2019 11:46:00","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,qsOEUJ
393454,"03/07/2019 11:47:12","-1:00",,"Warning","PVSI NOT RUNNING   Off",,+xd3pC
393455,"03/07/2019 11:49:08","-1:00","System","User administration","User 'nadir' logged on with group 'Administrator'.",,pw/IZ1
393456,"03/07/2019 11:50:18","-1:00","nadir","Warning","PVSI NOT RUNNING   On",,x5nC+O
393457,"03/07/2019 11:52:01","-1:00","nadir","User administration","User logged off.",,GNw6Ys
393458,"03/07/2019 11:52:01","-1:00",,"Application","Shutdown application.",,WeaH0S
0,"03/07/2019 11:52:01","-1:00","System","Application","Stopping program run of WinCC flexible RT 2008 SP3 on device tp.",,RBX5f6
0,"03/07/2019 11:58:46","-1:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,eYtCEh
393459,"03/07/2019 11:58:46","-1:00","System","User administration","Password list imported successfully.",,J4S5ZR
393460,"03/07/2019 11:58:46","-1:00","System","Application","Change to operating mode 'online'.",,0jnWAj
0,"03/07/2019 11:58:47","-1:00","System","Logs","Log files closed.",,V1vtVj
"$RT_COUNT$",24,kk14ge,,,,,SxbXiN
