"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"27/06/2019 08:04:37","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,mPsU3W
391938,"27/06/2019 08:04:35","-1:00","System","Logs","Exporting a log.",,nbaJN3
391939,"27/06/2019 08:04:44","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,geGx3y
391940,"27/06/2019 08:04:44","-1:00",,"Recipe","Data trasfered to PLC",,khy7iM
391941,"27/06/2019 08:04:44","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,vSFZ4w
391942,"27/06/2019 08:04:44","-1:00",,"Warning","PVSI NOT READY  On",,Tnrm2h
391943,"27/06/2019 08:04:44","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,vzf5Fz
391944,"27/06/2019 08:04:44","-1:00",,"Warning","PVSI NOT RUNNING   On",,AXHKi7
391945,"27/06/2019 08:04:44","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,jQb740
391946,"27/06/2019 08:04:44","-1:00",,"Alarm","EMERGENCY  On",,mozlD2
391947,"27/06/2019 08:04:44","-1:00",,"Alarm","COVER OPEN 2  On",,YDFmXB
391948,"27/06/2019 08:04:44","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,bc4Pnj
391949,"27/06/2019 08:04:44","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,mw1bxK
391950,"27/06/2019 08:04:44","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,ROVIeA
391951,"27/06/2019 08:04:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,5Jkq5x
391952,"27/06/2019 08:04:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,b94zaQ
391953,"27/06/2019 08:04:44","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,TMeLrO
391954,"27/06/2019 08:04:44","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,cxDGEd
391955,"27/06/2019 08:04:48","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,qqSmQw
391956,"27/06/2019 08:04:59","-1:00","System","User administration","User 'rachelb' logged on with group 'Operator'.",,XMM0Td
391957,"27/06/2019 08:05:31","-1:00","rachelb","Warning","PVSI NOT RUNNING   Off",,D93CB7
391958,"27/06/2019 08:06:34","-1:00","rachelb","Alarm","COVER OPEN 3  On",,zw92S/
391959,"27/06/2019 08:06:36","-1:00","rachelb","Alarm","COVER OPEN 4  On",,fax/r1
391960,"27/06/2019 08:07:16","-1:00","rachelb","Warning","ALARM VACUUM SENSOR  Off",,nc9GX6
391961,"27/06/2019 08:07:16","-1:00","rachelb","Warning","PVSI NOT READY  Off",,LSVPoc
391962,"27/06/2019 08:07:16","-1:00","rachelb","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,nts6WY
391963,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","COVER OPEN 2  Off",,qwtF84
391964,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","COVER OPEN 3  Off",,MxXGR7
391965,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","COVER OPEN 4  Off",,BPjv9n
391966,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,qfzDCi
391967,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","WARNING MISSING LOGIN OPERATION  Off",,8rgtUE
391968,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","EMERGENCY  Off",,8TJ4Yq
391969,"27/06/2019 08:07:16","-1:00","rachelb","Alarm","ALARM INFEED BELT MOTOR  Off",,bdkn52
391970,"27/06/2019 08:07:17","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR  Off",,BGiWWi
391971,"27/06/2019 08:07:17","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 2  Off",,k3YV/s
391972,"27/06/2019 08:07:17","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 3  Off",,/os2wQ
391973,"27/06/2019 08:08:29","-1:00","rachelb","Alarm","EMERGENCY  On",,2NO9UW
391974,"27/06/2019 08:08:29","-1:00","rachelb","Alarm","COVER OPEN 3  On",,AQvV+O
391975,"27/06/2019 08:08:29","-1:00","rachelb","Alarm","ALARM INFEED BELT MOTOR  On",,cnjcHG
391976,"27/06/2019 08:08:30","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR  On",,7p99lg
391977,"27/06/2019 08:08:30","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 2  On",,x9x/f7
391978,"27/06/2019 08:08:30","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 3  On",,22NEXn
391979,"27/06/2019 08:15:49","-1:00","rachelb","Alarm","COVER OPEN 3  Off",,IgKqv3
391980,"27/06/2019 08:15:49","-1:00","rachelb","Alarm","EMERGENCY  Off",,Br0ZbL
391981,"27/06/2019 08:15:49","-1:00","rachelb","Alarm","ALARM INFEED BELT MOTOR  Off",,KFykku
391982,"27/06/2019 08:16:14","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR  Off",,wnxy5I
391983,"27/06/2019 08:16:14","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 2  Off",,P1mtQV
391984,"27/06/2019 08:16:14","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 3  Off",,SAoJqj
391985,"27/06/2019 08:18:07","-1:00","rachelb","Alarm","ALARM DATA VALID ERROR  On",,sGRYQL
391986,"27/06/2019 08:19:03","-1:00","rachelb","Alarm","ALARM DATA VALID ERROR  Off",,O05jM0
391987,"27/06/2019 08:19:06","-1:00","rachelb","Alarm","EMERGENCY  On",,B1nU7G
391988,"27/06/2019 08:19:06","-1:00","rachelb","Alarm","COVER OPEN 4  On",,olRvNY
