"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"14/12/2017 11:38:12","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,4RKfMx
378717,"14/12/2017 11:38:12","+0:00","System","Logs","Exporting a log.",,WmyqTq
378718,"14/12/2017 11:38:28","+0:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,A/iohn
378719,"14/12/2017 11:38:29","+0:00",,"Recipe","Data trasfered to PLC",,R9Oz89
378720,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,UCVgqn
378721,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,RefoPH
378722,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,CktRe1
378723,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,BNJcsm
378724,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,jwMgLM
378725,"14/12/2017 11:38:29","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,DZwqZg
378726,"14/12/2017 11:38:29","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,dI0Jc7
378727,"14/12/2017 11:38:29","+0:00",,"Warning","PVSI NOT READY  On",,J8URAd
378728,"14/12/2017 11:38:29","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,RgNSOB
378729,"14/12/2017 11:38:29","+0:00",,"Warning","PVSI NOT RUNNING   On",,RW28i8
378730,"14/12/2017 11:38:29","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,/ssp8j
378731,"14/12/2017 11:38:29","+0:00",,"Alarm","EMERGENCY  On",,muY4Bc
378732,"14/12/2017 11:38:29","+0:00",,"Alarm","COVER OPEN 1  On",,CQc8KA
378733,"14/12/2017 11:38:29","+0:00",,"Alarm","COVER OPEN 2  On",,NemT6K
378734,"14/12/2017 11:38:29","+0:00",,"Alarm","COVER OPEN 3  On",,D4RSjP
378735,"14/12/2017 11:38:29","+0:00",,"Alarm","COVER OPEN 4  On",,izEHpN
378736,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,iqAJHk
378737,"14/12/2017 11:38:29","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,9P07EW
378738,"14/12/2017 11:38:30","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,MDg/Tk
378739,"14/12/2017 12:42:42","+0:00","System","User administration","User 'simonb' logged on with group 'Supervisor'.",,InlrF7
378740,"14/12/2017 12:42:58","+0:00","simonb","Warning","PVSI NOT RUNNING   Off",,EsshGk
378741,"14/12/2017 13:12:49","+0:00","System","User administration","User logged off.",,eFmy02
378742,"14/12/2017 15:53:05","+0:00",,"Warning","WARNING UPS  On",,KHVEyx
378743,"14/12/2017 15:53:11","+0:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,GP8Kmx
378744,"14/12/2017 15:53:11","+0:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,kpWxZV
378745,"14/12/2017 15:53:11","+0:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,mDaLnw
378746,"18/12/2017 08:24:54","+0:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,jC0SjO
0,"18/12/2017 08:24:56","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,ATYAMO
378747,"18/12/2017 08:24:56","+0:00","System","User administration","Password list imported successfully.",,kSqDax
378748,"18/12/2017 08:24:56","+0:00","System","Application","Change to operating mode 'online'.",,pzvgqU
0,"18/12/2017 08:25:12","+0:00","System","Logs","Log files closed.",,1mgoXw
"$RT_COUNT$",36,kk14ge,,,,,arEtZs
