"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"08/03/2019 08:04:07","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,Krf1ia
367460,"08/03/2019 08:04:07","+0:00","System","Logs","Exporting a log.",,OA6Lu4
367461,"08/03/2019 08:04:25","+0:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,ElTAW6
367462,"08/03/2019 08:04:26","+0:00",,"Recipe","Data trasfered to PLC",,B3EVG/
367463,"08/03/2019 08:04:26","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,mPkqni
367464,"08/03/2019 08:04:26","+0:00",,"Warning","PVSI NOT READY  On",,Um7PS7
367465,"08/03/2019 08:04:26","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,aMeT2I
367466,"08/03/2019 08:04:26","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,DQ619w
367467,"08/03/2019 08:04:26","+0:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,AQR+Vy
367468,"08/03/2019 08:04:26","+0:00",,"Alarm","EMERGENCY  On",,JdMwzJ
367469,"08/03/2019 08:04:26","+0:00",,"Alarm","COVER OPEN 1  On",,LZWznv
367470,"08/03/2019 08:04:26","+0:00",,"Alarm","COVER OPEN 2  On",,rpcO1s
367471,"08/03/2019 08:04:26","+0:00",,"Alarm","COVER OPEN 3  On",,JCxXU4
367472,"08/03/2019 08:04:26","+0:00",,"Alarm","COVER OPEN 4  On",,jUoam/
367473,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,gYZ+U7
367474,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,fPUU1h
367475,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,xTGBEv
367476,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,AXHmhq
367477,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,bWqJlj
367478,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,yRTzh3
367479,"08/03/2019 08:04:26","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,s2mZmP
367480,"08/03/2019 08:04:26","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,kmXdXv
367481,"08/03/2019 08:04:29","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,0ly26x
367482,"08/03/2019 08:09:31","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,bPhN/H
367483,"08/03/2019 13:31:43","+0:00",,"Warning","WARNING UPS  On",,OUakLI
367484,"08/03/2019 13:31:49","+0:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,tR1euT
367485,"08/03/2019 13:31:49","+0:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,WxuKeF
367486,"08/03/2019 13:49:25","+0:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,jZcT7Y
0,"08/03/2019 13:49:25","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,A0D9nY
367487,"08/03/2019 13:49:25","+0:00","System","Application","Change to operating mode 'online'.",,PGUosR
367488,"08/03/2019 13:49:26","+0:00","System","User administration","Password list imported successfully.",,YpDDvD
0,"08/03/2019 13:49:27","+0:00","System","Logs","Log files closed.",,U4ePrU
"$RT_COUNT$",33,kk14ge,,,,,434Qx3
