"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"10/12/2015 09:04:35","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,AdZzjJ
155266,"10/12/2015 09:04:35","-1:00","System","Logs","Exporting a log.",,P8ZhM0
155267,"10/12/2015 09:04:40","-1:00",,"Recipe","Loading recipe number 13 ( 50mL nacl ) on the interface.",,jC7DeC
155268,"10/12/2015 09:04:40","-1:00",,"Recipe","Data trasfered to PLC",,srbCS3
155269,"10/12/2015 09:04:40","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,6XzljD
155270,"10/12/2015 09:04:40","-1:00",,"Warning","PVSI NOT READY  On",,tdjS/H
155271,"10/12/2015 09:04:40","-1:00",,"Warning","PVSI NOT RUNNING   On",,IA4nMR
155272,"10/12/2015 09:04:40","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,6KI7jl
155273,"10/12/2015 09:04:40","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,nT7Arw
155274,"10/12/2015 09:04:40","-1:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,InjSKB
155275,"10/12/2015 09:04:40","-1:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,12dcc8
155276,"10/12/2015 09:04:40","-1:00",,"Alarm","EMERGENCY  On",,DBTuTQ
155277,"10/12/2015 09:04:40","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,+uJ6TC
155278,"10/12/2015 09:04:40","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,h9Q1FT
155279,"10/12/2015 09:04:40","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,pc9WU8
155280,"10/12/2015 09:04:40","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,T/g322
155281,"10/12/2015 09:04:40","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,9QuA/C
155282,"10/12/2015 09:04:40","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,//OTQi
