"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"11/03/2020 08:03:43";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;0LKNA1
370956;"11/03/2020 08:03:43";"+0:00";"System";"Logs";"Exporting a log.";;kExkp/
370957;"11/03/2020 08:03:52";"+0:00";;"Recipe";"Loading recipe number 8 ( 6ml Amber Production ) on the interface.";;mHw6Ay
370958;"11/03/2020 08:03:52";"+0:00";;"Recipe";"Data trasfered to PLC";;u+b5vr
370959;"11/03/2020 08:03:52";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;ORsIPh
370960;"11/03/2020 08:03:52";"+0:00";;"Warning";"PVSI NOT READY  On";;ntdbPr
370961;"11/03/2020 08:03:52";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;J+yO7t
370962;"11/03/2020 08:03:52";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;PEnkVp
370963;"11/03/2020 08:03:52";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;QOHwNa
370964;"11/03/2020 08:03:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;OUkHfA
370965;"11/03/2020 08:03:52";"+0:00";;"Warning";"MACHINE ONLINE  On";;1Rgu/v
370966;"11/03/2020 08:03:52";"+0:00";;"Alarm";"EMERGENCY  On";;uywdVX
370967;"11/03/2020 08:03:52";"+0:00";;"Alarm";"COVER OPEN 3  On";;Zy6EXI
370968;"11/03/2020 08:03:52";"+0:00";;"Alarm";"COVER OPEN 4  On";;T9Mj5N
370969;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;6TeGMT
370970;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;ntKnLb
370971;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;63+ZVX
370972;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;eP0Imb
370973;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;+QCLnj
370974;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;nmNxlZ
370975;"11/03/2020 08:03:52";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;Pjbmzj
370976;"11/03/2020 08:03:52";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;e5FG8b
370977;"11/03/2020 08:03:57";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;qCJhnX
370978;"11/03/2020 08:04:38";"+0:00";;"Alarm";"COVER OPEN 2  On";;F8Naiq
370979;"11/03/2020 08:04:39";"+0:00";;"Alarm";"COVER OPEN 1  On";;G7IvWL
370980;"11/03/2020 08:09:23";"+0:00";"System";"User administration";"User 'robj' logged on with group 'Operator'.";;l2PGCo
370981;"11/03/2020 08:09:38";"+0:00";"robj";"Warning";"PVSI NOT RUNNING   Off";;0w1lFm
370982;"11/03/2020 08:11:27";"+0:00";"robj";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;tZa1CV
370983;"11/03/2020 08:11:29";"+0:00";"robj";"Warning";"ALARM VACUUM SENSOR  Off";;GHoYsZ
370984;"11/03/2020 08:11:29";"+0:00";"robj";"Warning";"PVSI NOT READY  Off";;IRb/DS
370985;"11/03/2020 08:11:29";"+0:00";"robj";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;UhBuEr
370986;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"COVER OPEN 1  Off";;gDBqYE
370987;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"COVER OPEN 2  Off";;bi73jC
370988;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"COVER OPEN 3  Off";;wiZbbE
370989;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"COVER OPEN 4  Off";;wn19YP
370990;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;SJfWxi
370991;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;VbTWlJ
370992;"11/03/2020 08:11:29";"+0:00";"robj";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;TagSll
