"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"16/07/2019 08:53:18","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,+yj2Y2
395851,"16/07/2019 08:53:17","-1:00","System","Logs","Exporting a log.",,u8LARj
395852,"16/07/2019 08:53:25","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,/JbI80
395853,"16/07/2019 08:53:25","-1:00",,"Recipe","Data trasfered to PLC",,bGROvV
395854,"16/07/2019 08:53:25","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,17TrDK
395855,"16/07/2019 08:53:25","-1:00",,"Warning","PVSI NOT READY  On",,GZ2xhf
395856,"16/07/2019 08:53:25","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,AZDowv
395857,"16/07/2019 08:53:25","-1:00",,"Warning","PVSI NOT RUNNING   On",,Naiq33
395858,"16/07/2019 08:53:25","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,ilh+XV
395859,"16/07/2019 08:53:25","-1:00",,"Alarm","EMERGENCY  On",,VSjDRP
395860,"16/07/2019 08:53:25","-1:00",,"Alarm","COVER OPEN 3  On",,b74KpT
395861,"16/07/2019 08:53:25","-1:00",,"Alarm","COVER OPEN 4  On",,/uZsuV
395862,"16/07/2019 08:53:25","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,Pe/LH+
395863,"16/07/2019 08:53:25","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,5yHFlw
395864,"16/07/2019 08:53:25","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,bymwyw
395865,"16/07/2019 08:53:25","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,wmtR+p
395866,"16/07/2019 08:53:25","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,Fnl2lj
395867,"16/07/2019 08:53:25","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,2O+sgP
395868,"16/07/2019 08:53:25","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,rBqVGT
395869,"16/07/2019 08:53:30","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,M3Oidu
395870,"16/07/2019 08:53:46","-1:00",,"Warning","PVSI NOT RUNNING   Off",,qHN3+e
395871,"16/07/2019 09:28:38","-1:00",,"Warning","PVSI NOT RUNNING   On",,XENOkL
395872,"16/07/2019 09:28:38","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,E8h6A2
395873,"16/07/2019 09:28:45","-1:00",,"Warning","PVSI NOT RUNNING   Off",,9F0rxW
395874,"16/07/2019 09:28:50","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,XxIfsV
395875,"16/07/2019 09:31:20","-1:00",,"Alarm","COVER OPEN 2  On",,2ENwr8
395876,"16/07/2019 09:31:21","-1:00",,"Alarm","COVER OPEN 1  On",,fJUs0Y
395877,"16/07/2019 09:36:05","-1:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,/a6QPs
395878,"16/07/2019 09:36:21","-1:00","adamb","Warning","ALARM VACUUM SENSOR  Off",,pxijif
395879,"16/07/2019 09:36:21","-1:00","adamb","Warning","PVSI NOT READY  Off",,VdnQLr
395880,"16/07/2019 09:36:21","-1:00","adamb","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,6Z+GDS
395881,"16/07/2019 09:36:21","-1:00","adamb","Alarm","COVER OPEN 1  Off",,iGYxFK
395882,"16/07/2019 09:36:21","-1:00","adamb","Alarm","COVER OPEN 2  Off",,XnIUQC
