"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"11/02/2020 09:35:34";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;VZVatJ
360840;"11/02/2020 09:35:34";"+0:00";"System";"Logs";"Exporting a log.";;rMmKV+
360841;"11/02/2020 09:35:42";"+0:00";;"Recipe";"Loading recipe number 5 ( 20ml Amber ) on the interface.";;Zvxj7V
360842;"11/02/2020 09:35:42";"+0:00";;"Recipe";"Data trasfered to PLC";;PwJ7ab
360843;"11/02/2020 09:35:42";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;WrT70/
360844;"11/02/2020 09:35:42";"+0:00";;"Warning";"PVSI NOT READY  On";;PvxVBK
360845;"11/02/2020 09:35:42";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;uSyrjk
360846;"11/02/2020 09:35:42";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;aqcDDu
360847;"11/02/2020 09:35:42";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;mgWyV1
360848;"11/02/2020 09:35:42";"+0:00";;"Warning";"MACHINE ONLINE  On";;z++U4F
360849;"11/02/2020 09:35:42";"+0:00";;"Alarm";"EMERGENCY  On";;CDSN/n
360850;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;Y3RPAu
360851;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;st+3vd
360852;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM TURRET MOTOR NOT READY  On";;7PUObJ
360853;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM HOMING NOT DONE TURRET MOTOR  On";;wuLAaD
360854;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;lmDmcq
360855;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;GCSqeN
360856;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;H34MLI
360857;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;ISQJYy
360858;"11/02/2020 09:35:42";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;Wq+eg9
360859;"11/02/2020 09:35:42";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;U+yoLT
360860;"11/02/2020 09:35:47";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;pq0S23
360861;"11/02/2020 09:39:45";"+0:00";;"Warning";"ALARM VACUUM SENSOR  Off";;Pkm2l8
360862;"11/02/2020 09:39:45";"+0:00";;"Warning";"PVSI NOT READY  Off";;xwP0Xj
