"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"22/01/2020 08:34:19";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;oMQ/Do
351709;"22/01/2020 08:34:19";"+0:00";"System";"Logs";"Exporting a log.";;Mhe/LL
351710;"22/01/2020 08:34:27";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;3Gz7+3
351711;"22/01/2020 08:34:28";"+0:00";;"Recipe";"Data trasfered to PLC";;3TpcZA
351712;"22/01/2020 08:34:28";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;sjrdyO
351713;"22/01/2020 08:34:28";"+0:00";;"Warning";"PVSI NOT READY  On";;p4kENU
351714;"22/01/2020 08:34:28";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;uMicNS
351715;"22/01/2020 08:34:28";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;00fOyT
351716;"22/01/2020 08:34:28";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;veTTNy
351717;"22/01/2020 08:34:28";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;9kDFMg
351718;"22/01/2020 08:34:28";"+0:00";;"Warning";"MACHINE ONLINE  On";;eT8jOe
351719;"22/01/2020 08:34:28";"+0:00";;"Alarm";"EMERGENCY  On";;0JLwO4
351720;"22/01/2020 08:34:28";"+0:00";;"Alarm";"COVER OPEN 1  On";;i2jrMA
351721;"22/01/2020 08:34:28";"+0:00";;"Alarm";"COVER OPEN 2  On";;n0WCzg
351722;"22/01/2020 08:34:28";"+0:00";;"Alarm";"COVER OPEN 3  On";;L8Q3xj
351723;"22/01/2020 08:34:28";"+0:00";;"Alarm";"COVER OPEN 4  On";;jWqpEn
351724;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;JWzL5O
351725;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;+IX/bQ
351726;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;OmYbNP
351727;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;R3uEEu
351728;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;OizWvJ
351729;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;kfQdBb
351730;"22/01/2020 08:34:28";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;/NMzCH
351731;"22/01/2020 08:34:28";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;IiAzd4
351732;"22/01/2020 08:34:32";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;JIYt6G
351733;"22/01/2020 08:35:14";"+0:00";"System";"User administration";"User 'adamb' logged on with group 'Operator'.";;0MQ4cs
351734;"22/01/2020 08:35:33";"+0:00";"adamb";"Warning";"PVSI NOT RUNNING   Off";;A0j6Kb
351735;"22/01/2020 08:35:41";"+0:00";"adamb";"Warning";"ALARM VACUUM SENSOR  Off";;/kQQ5M
351736;"22/01/2020 08:35:41";"+0:00";"adamb";"Warning";"PVSI NOT READY  Off";;IzK/d3
351737;"22/01/2020 08:35:41";"+0:00";"adamb";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;3YRm1L
351738;"22/01/2020 08:35:41";"+0:00";"adamb";"Alarm";"COVER OPEN 1  Off";;jNLrYW
351739;"22/01/2020 08:35:41";"+0:00";"adamb";"Alarm";"COVER OPEN 2  Off";;3bG1Oc
351740;"22/01/2020 08:35:41";"+0:00";"adamb";"Alarm";"COVER OPEN 3  Off";;IP9cyc
351741;"22/01/2020 08:35:41";"+0:00";"adamb";"Alarm";"COVER OPEN 4  Off";;pTuidv
351742;"22/01/2020 08:35:42";"+0:00";"adamb";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;RyIDVp
351743;"22/01/2020 08:35:42";"+0:00";"adamb";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;aFTpuC
351744;"22/01/2020 08:35:42";"+0:00";"adamb";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;TlHYvI
351745;"22/01/2020 08:35:42";"+0:00";"adamb";"Alarm";"EMERGENCY  Off";;0vC+ZS
351746;"22/01/2020 08:35:42";"+0:00";"adamb";"Alarm";"ALARM INFEED BELT MOTOR  Off";;MKyNsV
351747;"22/01/2020 08:35:43";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR 2  Off";;Rl4lfr
351748;"22/01/2020 08:35:43";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR 3  Off";;RwSI8M
351749;"22/01/2020 08:35:43";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR  Off";;lgEl53
351750;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm: 1135";"Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;GkL7Ch
351751;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"EMERGENCY  Acknowledgment";;AJRnTH
351752;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"COVER OPEN 1  Acknowledgment";;47RtNa
351753;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"COVER OPEN 2  Acknowledgment";;qJGeUW
351754;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"COVER OPEN 3  Acknowledgment";;SS95nA
351755;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"COVER OPEN 4  Acknowledgment";;N9ubBX
351756;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment";;jSJsj4
351757;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM PROFIBUS NODE 4 (PC)  Acknowledgment";;n0rRIA
351758;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;4Q6mlx
351759;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM ROTATION MOTOR  Acknowledgment";;BWkFWJ
351760;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM ROTATION MOTOR 2  Acknowledgment";;neSPPK
351761;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM ROTATION MOTOR 3  Acknowledgment";;wXBNJh
351762;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;sjPOxA
351763;"22/01/2020 08:35:59";"+0:00";"adamb";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;JaC/XL
351764;"22/01/2020 08:36:14";"+0:00";"adamb";"Alarm: 2152";"Acknowledgment of alarm 2152 of PLC MCA200+LKD.";;BuXrsF
351765;"22/01/2020 08:37:16";"+0:00";"adamb";"Alarm";"EMERGENCY  On";;Ckumx3
351766;"22/01/2020 08:37:16";"+0:00";"adamb";"Alarm";"COVER OPEN 3  On";;7EGv+i
351767;"22/01/2020 08:37:16";"+0:00";"adamb";"Alarm";"ALARM INFEED BELT MOTOR  On";;iABa2j
351768;"22/01/2020 08:37:16";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR  On";;X1O3UQ
351769;"22/01/2020 08:37:16";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR 2  On";;DbdgJb
351770;"22/01/2020 08:37:16";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR 3  On";;fhJKlU
351771;"22/01/2020 08:37:17";"+0:00";"adamb";"Alarm";"COVER OPEN 4  On";;BmVwH9
351772;"22/01/2020 08:39:51";"+0:00";"adamb";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;I0zyEB
351773;"22/01/2020 08:43:52";"+0:00";"adamb";"Alarm";"COVER OPEN 3  Off";;/6zfDO
351774;"22/01/2020 08:43:52";"+0:00";"adamb";"Alarm";"COVER OPEN 4  Off";;VvCFPh
351775;"22/01/2020 08:43:52";"+0:00";"adamb";"Alarm";"EMERGENCY  Off";;XhT5jA
351776;"22/01/2020 08:43:52";"+0:00";"adamb";"Alarm";"ALARM INFEED BELT MOTOR  Off";;ec+NUy
351777;"22/01/2020 08:43:53";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR  Off";;FgvNsd
351778;"22/01/2020 08:43:53";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR 2  Off";;ZrsYYE
351779;"22/01/2020 08:43:53";"+0:00";"adamb";"Alarm";"ALARM ROTATION MOTOR 3  Off";;lSn873
351780;"22/01/2020 08:43:55";"+0:00";"adamb";"Alarm: 5";"Acknowledgment of 5 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;rkvzVe
351781;"22/01/2020 08:43:55";"+0:00";"adamb";"Alarm:";"EMERGENCY  Acknowledgment";;lr1+yS
