"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"2/6/2018 4:42:55 PM";"-1:00";"System";"Application";"New log file during run of WinCC Runtime Advanced V13.00 + SP01 HF9 on HMI device SPAMI-PC. Project: 'PSP511701V21.LKD - 0' Build 400, created with WinCC Advanced V13 SP2.";;pUANvy
59537;"2/6/2018 4:42:55 PM";"-1:00";"System";"Logs";"Exporting a log.";;yiWOZ9
0;"2/6/2018 4:42:55 PM";"-1:00";"System";"Logs";"Log files closed.";;gPaqle
"$RT_COUNT$";4;WriK3w;;;;;6MJOmo
