"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"17/11/2016 15:01:53","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,hIV9Yd
217743,"17/11/2016 15:01:53","-1:00","System","Logs","Exporting a log.",,PqRX+w
217744,"17/11/2016 15:02:10","-1:00",,"Recipe","Loading recipe number 6 ( Iron Chloride 50ml ) on the interface.",,8HiaQH
217745,"17/11/2016 15:02:10","-1:00",,"Recipe","Data trasfered to PLC",,lcAbfI
217746,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,dpW9DU
217747,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,pssojF
217748,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,SHttBE
217749,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,i1A4fQ
217750,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,mVYXS7
217751,"17/11/2016 15:02:10","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,OM0+/g
217752,"17/11/2016 15:02:10","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,MkqlD2
217753,"17/11/2016 15:02:10","-1:00",,"Warning","PVSI NOT READY  On",,84uGnG
217754,"17/11/2016 15:02:10","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,AwYWK2
217755,"17/11/2016 15:02:10","-1:00",,"Warning","PVSI NOT RUNNING   On",,SY8WPm
217756,"17/11/2016 15:02:10","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,hEjnTn
217757,"17/11/2016 15:02:10","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,Y5v5uw
217758,"17/11/2016 15:02:10","-1:00",,"Alarm","EMERGENCY  On",,+zyD38
217759,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,M3YM3w
217760,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,/8TcJl
217761,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,ItTX67
217762,"17/11/2016 15:02:10","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,k6dqHc
217763,"17/11/2016 15:02:15","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,sOix1b
217764,"17/11/2016 15:02:31","-1:00",,"Warning","ALARM VACUUM SENSOR  Off",,qFZ1P6
217765,"17/11/2016 15:02:31","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,dKkkMG
217766,"17/11/2016 15:02:31","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,GP8DY2
217767,"17/11/2016 15:02:31","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  Off",,JCWQdf
217768,"17/11/2016 15:02:31","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,WGywCj
217769,"17/11/2016 15:02:31","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  Off",,p5L94M
217770,"17/11/2016 15:02:31","-1:00",,"Alarm","EMERGENCY  Off",,HCpabs
217771,"17/11/2016 15:02:36","-1:00",,"Alarm","ALARM ROTATION MOTOR  Off",,JZbz72
217772,"17/11/2016 15:02:36","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  Off",,QReGO3
217773,"17/11/2016 15:02:36","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  Off",,s9+I5f
217774,"17/11/2016 15:02:38","-1:00",,"Warning","PVSI NOT RUNNING   Off",,7JS46B
217775,"17/11/2016 15:02:38","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,3jLk0U
217776,"17/11/2016 15:02:40","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,TZ5z6S
217777,"17/11/2016 15:02:40","-1:00",,"Warning","PVSI NOT RUNNING   On",,0lCR3C
217778,"17/11/2016 15:02:40","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  Off",,G50iwl
217779,"17/11/2016 15:02:52","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,7es3kZ
217780,"17/11/2016 15:02:52","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,ED64lZ
217781,"17/11/2016 15:02:52","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,ytrwem
217782,"17/11/2016 15:02:52","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,3Z2jjL
