"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"22/05/2019 07:38:39","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,+J9fsL
385468,"22/05/2019 07:38:39","-1:00","System","Logs","Exporting a log.",,H6KKf1
385469,"22/05/2019 07:38:58","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,8kBzSA
385470,"22/05/2019 07:38:59","-1:00",,"Recipe","Data trasfered to PLC",,XifJqN
385471,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,muoL7y
385472,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,W/fzO+
385473,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,nwAnj4
385474,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,ajGiCa
385475,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,0rOPIc
385476,"22/05/2019 07:38:59","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,SazEM1
385477,"22/05/2019 07:38:59","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,ova+EX
385478,"22/05/2019 07:38:59","-1:00",,"Warning","PVSI NOT READY  On",,uPKKtD
385479,"22/05/2019 07:38:59","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,b/nYZV
385480,"22/05/2019 07:38:59","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,5Yz1l5
385481,"22/05/2019 07:38:59","-1:00",,"Alarm","EMERGENCY  On",,A5+eOd
385482,"22/05/2019 07:38:59","-1:00",,"Alarm","COVER OPEN 1  On",,TyAwqI
385483,"22/05/2019 07:38:59","-1:00",,"Alarm","COVER OPEN 2  On",,49bEcO
385484,"22/05/2019 07:38:59","-1:00",,"Alarm","COVER OPEN 3  On",,ZAwyVy
385485,"22/05/2019 07:38:59","-1:00",,"Alarm","COVER OPEN 4  On",,kfFNue
385486,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,csQuAn
385487,"22/05/2019 07:38:59","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,TdjEi5
385488,"22/05/2019 07:39:01","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,KMUIXY
