"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"26/11/2019 08:04:45";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;N1NX1z
336475;"26/11/2019 08:04:44";"+0:00";"System";"Logs";"Exporting a log.";;wDXc8u
336476;"26/11/2019 08:04:52";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;h123n/
336477;"26/11/2019 08:04:53";"+0:00";;"Recipe";"Data trasfered to PLC";;oylOrp
336478;"26/11/2019 08:04:53";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;xvY1H2
336479;"26/11/2019 08:04:53";"+0:00";;"Warning";"PVSI NOT READY  On";;3KGkXv
336480;"26/11/2019 08:04:53";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;F6gcmW
336481;"26/11/2019 08:04:53";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;AcyQ7U
336482;"26/11/2019 08:04:53";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;5aOZXj
336483;"26/11/2019 08:04:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;tVjLH/
336484;"26/11/2019 08:04:53";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;cqeaCO
336485;"26/11/2019 08:04:53";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;X2OOCb
336486;"26/11/2019 08:04:53";"+0:00";;"Alarm";"EMERGENCY  On";;evNLNr
336487;"26/11/2019 08:04:53";"+0:00";;"Alarm";"COVER OPEN 1  On";;n4BiJx
