"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"25/02/2020 08:25:58";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;htQs20
364202;"25/02/2020 08:25:58";"+0:00";"System";"Logs";"Exporting a log.";;Tc8wun
364203;"25/02/2020 08:26:07";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;ueuk6n
364204;"25/02/2020 08:26:07";"+0:00";;"Recipe";"Data trasfered to PLC";;0IZns3
364205;"25/02/2020 08:26:07";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;oMdlqC
364206;"25/02/2020 08:26:07";"+0:00";;"Warning";"PVSI NOT READY  On";;3ZmKmT
364207;"25/02/2020 08:26:07";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;UWcURe
364208;"25/02/2020 08:26:07";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;y5b4+Q
364209;"25/02/2020 08:26:07";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;nXohn1
364210;"25/02/2020 08:26:07";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7SZK4k
364211;"25/02/2020 08:26:07";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;/JHdmi
364212;"25/02/2020 08:26:07";"+0:00";;"Warning";"MACHINE ONLINE  On";;Pa2MNa
364213;"25/02/2020 08:26:07";"+0:00";;"Alarm";"EMERGENCY  On";;5su0NM
364214;"25/02/2020 08:26:07";"+0:00";;"Alarm";"COVER OPEN 1  On";;Sa6LaN
364215;"25/02/2020 08:26:07";"+0:00";;"Alarm";"COVER OPEN 3  On";;iA+tJ4
364216;"25/02/2020 08:26:07";"+0:00";;"Alarm";"COVER OPEN 4  On";;Ljn1mZ
364217;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;yW0/LY
364218;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;RwBsyP
364219;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;grXtTn
364220;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;TOUxcU
364221;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;HQaHAL
364222;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;2DAGPt
364223;"25/02/2020 08:26:07";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;Y66PUn
364224;"25/02/2020 08:26:07";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;r9LOdr
364225;"25/02/2020 08:26:12";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;d4uaZP
364226;"25/02/2020 08:59:41";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;+o7FJR
364227;"25/02/2020 08:59:50";"+0:00";"markw";"Warning";"PVSI NOT RUNNING   Off";;aEWhek
364228;"25/02/2020 08:59:50";"+0:00";"markw";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;V/+Zhl
364229;"25/02/2020 08:59:53";"+0:00";"markw";"Warning";"ALARM VACUUM SENSOR  Off";;71sZcJ
