"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"26/02/2020 07:59:15";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;BCjlND
364568;"26/02/2020 07:59:15";"+0:00";"System";"Logs";"Exporting a log.";;t+cXfK
364569;"26/02/2020 07:59:23";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;1hBC1b
364570;"26/02/2020 07:59:24";"+0:00";;"Recipe";"Data trasfered to PLC";;xR5OUe
364571;"26/02/2020 07:59:24";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;Mmcec4
364572;"26/02/2020 07:59:24";"+0:00";;"Warning";"PVSI NOT READY  On";;iVTq3X
364573;"26/02/2020 07:59:24";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;/Jn+rf
364574;"26/02/2020 07:59:24";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;fiRUx8
364575;"26/02/2020 07:59:24";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;9uCIoO
364576;"26/02/2020 07:59:24";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;D27nDU
364577;"26/02/2020 07:59:24";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;JBtj4d
364578;"26/02/2020 07:59:24";"+0:00";;"Warning";"MACHINE ONLINE  On";;MbEQxG
364579;"26/02/2020 07:59:24";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;cWkYf7
364580;"26/02/2020 07:59:24";"+0:00";;"Alarm";"EMERGENCY  On";;nDX2b7
364581;"26/02/2020 07:59:24";"+0:00";;"Alarm";"COVER OPEN 4  On";;zRDk/q
364582;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;GrfLwG
364583;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;3OA3Vv
364584;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;lMgO//
364585;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;kvm0eD
364586;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;bPDJjL
364587;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;yJoj1E
364588;"26/02/2020 07:59:24";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;+1cB8l
364589;"26/02/2020 07:59:24";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;xV9rhx
364590;"26/02/2020 07:59:28";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;+DzMou
364591;"26/02/2020 08:11:28";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;N4UC99
364592;"26/02/2020 08:11:40";"+0:00";"markw";"Warning";"PVSI NOT RUNNING   Off";;vZvx2+
364593;"26/02/2020 08:12:48";"+0:00";"markw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;c+Vg8r
364594;"26/02/2020 08:13:03";"+0:00";"markw";"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  Off";;a52+xs
364595;"26/02/2020 08:13:08";"+0:00";"markw";"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  Off";;2LVPfu
364596;"26/02/2020 08:13:19";"+0:00";"markw";"Warning";"ALARM VACUUM SENSOR  Off";;3pKMGC
364597;"26/02/2020 08:13:19";"+0:00";"markw";"Warning";"PVSI NOT READY  Off";;HF+KqS
364598;"26/02/2020 08:13:19";"+0:00";"markw";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;MZ9196
