"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/11/2019 08:22:06";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;VGCyr4
337447;"28/11/2019 08:22:06";"+0:00";"System";"Logs";"Exporting a log.";;HxmgMi
337448;"28/11/2019 08:22:14";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;+5aQsq
337449;"28/11/2019 08:22:14";"+0:00";;"Recipe";"Data trasfered to PLC";;TuvT9N
337450;"28/11/2019 08:22:14";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;DERicN
337451;"28/11/2019 08:22:14";"+0:00";;"Warning";"PVSI NOT READY  On";;ekPDf+
337452;"28/11/2019 08:22:14";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;L5pOb1
337453;"28/11/2019 08:22:14";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;y835KT
337454;"28/11/2019 08:22:14";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;YcF6gG
337455;"28/11/2019 08:22:14";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;An/jjQ
337456;"28/11/2019 08:22:14";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;tUAQJW
337457;"28/11/2019 08:22:14";"+0:00";;"Alarm";"EMERGENCY  On";;fATfWp
337458;"28/11/2019 08:22:14";"+0:00";;"Alarm";"COVER OPEN 3  On";;Xp3uLp
337459;"28/11/2019 08:22:14";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;7pYR0d
337460;"28/11/2019 08:22:14";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;sy3Qtc
337461;"28/11/2019 08:22:14";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;iDIvM4
337462;"28/11/2019 08:22:14";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;A28ssx
337463;"28/11/2019 08:22:14";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;+bk0EV
