"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"31/03/2020 07:12:39";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;UANd/J
379556;"31/03/2020 07:12:39";"-1:00";"System";"Logs";"Exporting a log.";;FUtlQD
379557;"31/03/2020 07:12:47";"-1:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;XuJ9wP
379558;"31/03/2020 07:12:47";"-1:00";;"Recipe";"Data trasfered to PLC";;bomRNP
379559;"31/03/2020 07:12:47";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;mEWX7O
379560;"31/03/2020 07:12:47";"-1:00";;"Warning";"PVSI NOT READY  On";;yz1he5
379561;"31/03/2020 07:12:47";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;xzVZ1L
379562;"31/03/2020 07:12:47";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;wNyB3m
379563;"31/03/2020 07:12:47";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;wsisIB
379564;"31/03/2020 07:12:47";"-1:00";;"Warning";"WARNING MISSING LOGIN OPERATION  On";;cs6fsz
379565;"31/03/2020 07:12:47";"-1:00";;"Warning";"MACHINE ONLINE  On";;beWuck
379566;"31/03/2020 07:12:47";"-1:00";;"Alarm";"EMERGENCY  On";;p3jIe0
379567;"31/03/2020 07:12:47";"-1:00";;"Alarm";"COVER OPEN 3  On";;hxCJxj
379568;"31/03/2020 07:12:47";"-1:00";;"Alarm";"COVER OPEN 4  On";;5ycAco
379569;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;WQLACZ
379570;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;eFMVFr
379571;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;YVBl5P
379572;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;ALzwRz
379573;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;wdw4WW
379574;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;C4yq2k
379575;"31/03/2020 07:12:47";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;kUE38y
379576;"31/03/2020 07:12:52";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;PwQ0oI
379577;"31/03/2020 07:13:03";"-1:00";;"Alarm";"COVER OPEN 2  On";;N1fMON
379578;"31/03/2020 07:13:03";"-1:00";;"Alarm";"COVER OPEN 1  On";;hLOKFK
379579;"31/03/2020 07:16:47";"-1:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;Avvffm
379580;"31/03/2020 07:16:47";"-1:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;DIhidc
379581;"31/03/2020 07:16:48";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;egPWDg
379582;"31/03/2020 07:16:50";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;dDwaqj
379583;"31/03/2020 07:16:50";"-1:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  Off";;o/VuOc
379584;"31/03/2020 15:48:58";"-1:00";;"Warning";"WARNING UPS  On";;teOIVf
379585;"31/03/2020 15:49:04";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;WBD1Jr
379586;"31/03/2020 15:49:04";"-1:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;bA8j7W
379587;"31/03/2020 15:49:10";"-1:00";"System";"Application";"Shutdown application due to a power supply failure.";;A/AUiy
0;"31/03/2020 15:49:10";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA150-Via.";;7VgTFu
0;"01/04/2020 08:10:11";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;TVLjOy
379588;"01/04/2020 08:10:11";"-1:00";"System";"Application";"Change to operating mode 'online'.";;/SpfGB
379589;"01/04/2020 08:10:11";"-1:00";"System";"User administration";"Password list imported successfully.";;4LeOpA
0;"01/04/2020 08:10:12";"-1:00";"System";"Logs";"Log files closed.";;9GKUv4
"$RT_COUNT$";39;WriK3w;;;;;m3+cmr
