"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"18/11/2019 08:11:07";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;48+3gB
332323;"18/11/2019 08:11:07";"+0:00";"System";"Logs";"Exporting a log.";;R+kKEH
332324;"18/11/2019 08:11:15";"+0:00";;"Recipe";"Loading recipe number 5 ( 20ml Amber ) on the interface.";;/5qdvc
332325;"18/11/2019 08:11:15";"+0:00";;"Recipe";"Data trasfered to PLC";;xrwU1W
332326;"18/11/2019 08:11:15";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;zfqBEn
332327;"18/11/2019 08:11:15";"+0:00";;"Warning";"PVSI NOT READY  On";;NLDVEJ
332328;"18/11/2019 08:11:15";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;kE2pEr
332329;"18/11/2019 08:11:15";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;3Q6bPG
332330;"18/11/2019 08:11:15";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;qkBjbT
332331;"18/11/2019 08:11:15";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;cHpMry
332332;"18/11/2019 08:11:15";"+0:00";;"Alarm";"EMERGENCY  On";;YEChyC
332333;"18/11/2019 08:11:15";"+0:00";;"Alarm";"COVER OPEN 3  On";;pz4YIo
332334;"18/11/2019 08:11:15";"+0:00";;"Alarm";"COVER OPEN 4  On";;q4SykI
332335;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;JJzqs3
332336;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;9Mtj8r
332337;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;qwfbz1
332338;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;Ql36Br
332339;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;c8Wyfm
332340;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;7UUAmY
332341;"18/11/2019 08:11:15";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;T7S9Tl
332342;"18/11/2019 08:11:15";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;Vf2hXQ
332343;"18/11/2019 08:11:20";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;Mu7TQq
332344;"18/11/2019 08:13:03";"+0:00";"System";"User administration";"User 'kevc' logged on with group 'Operator'.";;ZimTPL
332345;"18/11/2019 08:13:20";"+0:00";"kevc";"Warning";"PVSI NOT RUNNING   Off";;HN14dX
332346;"18/11/2019 08:14:19";"+0:00";"kevc";"Alarm";"COVER OPEN 1  On";;v/DwP+
