"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"22/01/2019 14:36:21","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,hQ49o4
352230,"22/01/2019 14:36:21","+0:00","System","Logs","Exporting a log.",,SQpGQG
352231,"22/01/2019 14:36:34","+0:00",,"Recipe","Loading recipe number 5 ( 20ml Amber ) on the interface.",,Qv0sd1
352232,"22/01/2019 14:36:35","+0:00",,"Recipe","Data trasfered to PLC",,jy6zTr
352233,"22/01/2019 14:36:35","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,KgJCX0
352234,"22/01/2019 14:36:35","+0:00",,"Warning","PVSI NOT READY  On",,GQhHnf
352235,"22/01/2019 14:36:35","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,9eV/Zm
352236,"22/01/2019 14:36:35","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,bjU60R
352237,"22/01/2019 14:36:35","+0:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,IYX+Rd
352238,"22/01/2019 14:36:35","+0:00",,"Alarm","EMERGENCY  On",,iRoCiG
352239,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,37XO32
352240,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,IUnDhf
352241,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,QW8G8e
352242,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,yliA9t
352243,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Hg0Cfc
352244,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,UN7xgU
352245,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,+Xxe26
352246,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,XKuMA6
352247,"22/01/2019 14:36:35","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,jy939U
352248,"22/01/2019 14:36:35","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,f9oVHl
352249,"22/01/2019 14:36:39","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,VAgf42
352250,"22/01/2019 14:39:38","+0:00",,"Warning","PVSI NOT RUNNING   On",,VXaYbE
0,"22/01/2019 14:39:41","+0:00","System","Application","Stopping program run of WinCC flexible RT 2008 SP3 on device tp.",,QS61PN
0,"22/01/2019 14:57:32","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,msBcup
352251,"22/01/2019 14:57:39","+0:00","System","User administration","Password list imported successfully.",,VDFips
352252,"22/01/2019 14:57:39","+0:00","System","Application","Change to operating mode 'online'.",,L8Zhby
0,"22/01/2019 14:57:43","+0:00","System","Logs","Log files closed.",,og3UQh
"$RT_COUNT$",28,kk14ge,,,,,RCYYSN
