"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"22/01/2019 10:09:04","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,cD+kbe
351966,"22/01/2019 10:09:04","+0:00","System","Logs","Exporting a log.",,x4btX/
351967,"22/01/2019 10:09:18","+0:00",,"Recipe","Loading recipe number 1 ( 10ml Production ) on the interface.",,eIh/ds
351968,"22/01/2019 10:09:20","+0:00",,"Recipe","Data trasfered to PLC",,HKeCuU
351969,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,mZUSsf
351970,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,9CorgF
351971,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,b0z9U9
351972,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,j0kNXe
351973,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,1lfxeB
351974,"22/01/2019 10:09:20","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,2b9AzK
351975,"22/01/2019 10:09:20","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,LVVTeL
351976,"22/01/2019 10:09:20","+0:00",,"Warning","PVSI NOT READY  On",,38lxBV
351977,"22/01/2019 10:09:20","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,ylvU0n
351978,"22/01/2019 10:09:20","+0:00",,"Warning","PVSI NOT RUNNING   On",,G/xjM4
351979,"22/01/2019 10:09:20","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,PXNn0y
351980,"22/01/2019 10:09:20","+0:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,F5fcqT
351981,"22/01/2019 10:09:20","+0:00",,"Alarm","EMERGENCY  On",,dZ7US5
351982,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,YB1M5N
351983,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,wUsWqJ
351984,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,0h+pL2
351985,"22/01/2019 10:09:20","+0:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,LCM4O1
