"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"19/11/2019 09:30:09";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;oxernC
333299;"19/11/2019 09:30:09";"+0:00";"System";"Logs";"Exporting a log.";;lES0TK
333300;"19/11/2019 09:30:17";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;YkAsOV
333301;"19/11/2019 09:30:18";"+0:00";;"Recipe";"Data trasfered to PLC";;z90IYD
333302;"19/11/2019 09:30:18";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;fkFKwu
333303;"19/11/2019 09:30:18";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;fYVZdz
333304;"19/11/2019 09:30:18";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;KZfXL5
333305;"19/11/2019 09:30:18";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;LfXz1d
333306;"19/11/2019 09:30:18";"+0:00";;"Alarm";"EMERGENCY  On";;qvOq0D
333307;"19/11/2019 09:30:18";"+0:00";;"Alarm";"COVER OPEN 3  On";;JDfjuv
333308;"19/11/2019 09:30:18";"+0:00";;"Alarm";"COVER OPEN 4  On";;ec+YA7
333309;"19/11/2019 09:30:18";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;Hlni0Z
333310;"19/11/2019 09:30:18";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;naOlu/
333311;"19/11/2019 09:30:18";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;MgAtyk
333312;"19/11/2019 09:30:18";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;fScLlw
333313;"19/11/2019 09:30:18";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;qTLamf
333314;"19/11/2019 09:30:18";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;EVYEZR
333315;"19/11/2019 09:30:22";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;uTHNcF
333316;"19/11/2019 09:30:33";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;GCN58C
333317;"19/11/2019 09:30:40";"+0:00";"nadir";"Warning";"PVSI NOT READY  On";;v0nrUK
