"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"17/11/2017 08:20:07","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,qfIDrY
368738,"17/11/2017 08:20:07","+0:00","System","Logs","Exporting a log.",,fBJYEw
368739,"17/11/2017 08:20:21","+0:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,1HUAHt
368740,"17/11/2017 08:20:22","+0:00",,"Recipe","Data trasfered to PLC",,J1lFOT
368741,"17/11/2017 08:20:22","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,jEAlAc
368742,"17/11/2017 08:20:22","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,C7aXmy
368743,"17/11/2017 08:20:24","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,b0+N/Z
368744,"17/11/2017 08:20:24","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,hNOuyN
368745,"17/11/2017 08:20:24","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,p9j/Mh
368746,"17/11/2017 08:20:24","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,8V7PxU
368747,"17/11/2017 08:20:24","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,+4dLzA
368748,"17/11/2017 08:20:24","+0:00",,"Warning","PVSI NOT READY  On",,QRJTiV
368749,"17/11/2017 08:20:24","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,RsYrh3
368750,"17/11/2017 08:20:24","+0:00",,"Warning","PVSI NOT RUNNING   On",,H02fCR
368751,"17/11/2017 08:20:24","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,IreIkm
368752,"17/11/2017 08:20:24","+0:00",,"Alarm","EMERGENCY  On",,49wbEh
368753,"17/11/2017 08:20:24","+0:00",,"Alarm","COVER OPEN 1  On",,5sHxKQ
368754,"17/11/2017 08:20:24","+0:00",,"Alarm","COVER OPEN 2  On",,7df8xK
368755,"17/11/2017 08:20:24","+0:00",,"Alarm","COVER OPEN 3  On",,HDvFDQ
368756,"17/11/2017 08:20:24","+0:00",,"Alarm","COVER OPEN 4  On",,cvlDbJ
368757,"17/11/2017 08:20:24","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,AtvMRn
368758,"17/11/2017 08:20:24","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,Ca9Hsr
368759,"17/11/2017 08:20:25","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,4MCaa2
368760,"17/11/2017 09:01:34","+0:00","System","User administration","User 'shirleyf' logged on with group 'Operator'.",,1d43Uq
368761,"17/11/2017 09:01:37","+0:00","shirleyf","Alarm: 252","Acknowledgment of 252 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+VGr1m
368762,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,yO7d7+
368763,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,JY+3vc
368764,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,Pqpcpt
368765,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,oC8kgW
368766,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,1iEBVm
368767,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,8hAhlE
368768,"17/11/2017 09:01:38","+0:00","shirleyf","Alarm:","EMERGENCY  Acknowledgment",,0Q1SLb
