"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"06/11/2017 14:39:11","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,5cDA9X
365704,"06/11/2017 14:39:11","+0:00","System","Logs","Exporting a log.",,cx4JdU
365705,"06/11/2017 14:39:23","+0:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,5waZwJ
365706,"06/11/2017 14:39:23","+0:00",,"Recipe","Data trasfered to PLC",,pBAA/y
365707,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,F0f60i
365708,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,LmQrki
365709,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,YDSR71
365710,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,uIlILv
365711,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,qk3xCb
365712,"06/11/2017 14:39:23","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,QHN3I8
365713,"06/11/2017 14:39:23","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,ytxSwe
365714,"06/11/2017 14:39:23","+0:00",,"Warning","PVSI NOT READY  On",,ew8AoV
365715,"06/11/2017 14:39:23","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,l9/dS2
365716,"06/11/2017 14:39:23","+0:00",,"Warning","PVSI NOT RUNNING   On",,xMNrfg
365717,"06/11/2017 14:39:23","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,NuyvNz
365718,"06/11/2017 14:39:23","+0:00",,"Alarm","EMERGENCY  On",,Deaiyg
365719,"06/11/2017 14:39:23","+0:00",,"Alarm","COVER OPEN 3  On",,Zo0C1R
365720,"06/11/2017 14:39:23","+0:00",,"Alarm","COVER OPEN 4  On",,VdSzbU
365721,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,QLpdzj
365722,"06/11/2017 14:39:23","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,Vrz3lz
365723,"06/11/2017 14:39:24","+0:00",,"Alarm","COVER OPEN 1  On",,vESebC
365724,"06/11/2017 14:39:24","+0:00",,"Alarm","COVER OPEN 2  On",,Mxj130
365725,"06/11/2017 14:39:26","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,m1/7Jk
365726,"06/11/2017 14:50:00","+0:00",,"Warning","WARNING UPS  On",,cDFqdX
365727,"06/11/2017 14:50:06","+0:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,6TtQnA
365728,"06/11/2017 14:50:06","+0:00",,"Warning","WARNING REJECTED TRAY 1 ALMOST FULL  On",,34lD8e
365729,"06/11/2017 14:50:06","+0:00",,"Warning","WARNING REJECTED TRAY 2 ALMOST FULL  On",,m7hv8y
365730,"06/11/2017 14:54:30","+0:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,7lxG7C
0,"06/11/2017 14:54:30","+0:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,KN67xx
365731,"06/11/2017 14:54:30","+0:00","System","Application","Change to operating mode 'online'.",,77B+cX
365732,"06/11/2017 14:54:30","+0:00","System","User administration","Password list imported successfully.",,rFsseW
0,"06/11/2017 14:54:31","+0:00","System","Logs","Log files closed.",,AAICbo
"$RT_COUNT$",33,kk14ge,,,,,yiyk17
