"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"01/03/2017 08:14:24","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,SZBnDE
255960,"01/03/2017 08:14:24","-1:00","System","Logs","Exporting a log.",,tLipsv
255961,"01/03/2017 08:14:37","-1:00",,"Recipe","Loading recipe number 3 ( 50ml Production ) on the interface.",,4ArJ+K
255962,"01/03/2017 08:14:37","-1:00",,"Recipe","Data trasfered to PLC",,+xyGG5
255963,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,bwH+V6
255964,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,q9Yr9I
255965,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,D6Ex6K
255966,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,yX9V8m
255967,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,9i2tfb
255968,"01/03/2017 08:14:37","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,M5I2rh
255969,"01/03/2017 08:14:37","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,ZQe10Z
255970,"01/03/2017 08:14:37","-1:00",,"Warning","PVSI NOT READY  On",,V6sqn7
255971,"01/03/2017 08:14:37","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,YtI2Nc
255972,"01/03/2017 08:14:37","-1:00",,"Warning","PVSI NOT RUNNING   On",,zG2EZd
255973,"01/03/2017 08:14:37","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,Rssmva
255974,"01/03/2017 08:14:37","-1:00",,"Alarm","EMERGENCY  On",,jaG6/l
255975,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,4V5lSQ
255976,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,3CEKVc
255977,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,ma37IX
255978,"01/03/2017 08:14:37","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,CQWAvT
255979,"01/03/2017 08:14:42","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,LUGqTw
255980,"01/03/2017 08:15:06","-1:00","System","User administration","User 'robj' has unsuccessfully attempted to log on 1 times in succession.",,YPoX5b
255981,"01/03/2017 08:15:16","-1:00","System","User administration","User 'robj' has unsuccessfully attempted to log on 2 times in succession.",,gJw6oV
255982,"01/03/2017 08:15:41","-1:00","System","User administration","User 'robj' has unsuccessfully attempted to log on 3 times in succession.",,KB0bql
255983,"01/03/2017 08:15:42","-1:00",,"Alarm: 276","Acknowledgment of 276 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Po9QU0
255984,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,NGAZJ3
255985,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,sHs0QO
255986,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,kjN/dH
255987,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,YgBvQT
255988,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,m2XvVF
255989,"01/03/2017 08:15:42","-1:00",,"Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,e9lMgy
255990,"01/03/2017 08:15:42","-1:00",,"Alarm:","EMERGENCY  Acknowledgment",,878OF2
255991,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment",,OqixMY
255992,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,5y0xI7
255993,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM TURRET MOTOR NOT READY  Acknowledgment",,4+zuML
255994,"01/03/2017 08:15:42","-1:00",,"Alarm:","ALARM HOMING NOT DONE TURRET MOTOR  Acknowledgment",,JaVHlQ
