"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"20/03/2018 08:17:14","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,aOmFw7
417837,"20/03/2018 08:17:14","+0:00","System","Logs","Exporting a log.",,BwKQdJ
417838,"20/03/2018 08:17:39","+0:00",,"Recipe","Loading recipe number 1 ( 10ml Production ) on the interface.",,SjXHAq
417839,"20/03/2018 08:17:40","+0:00",,"Recipe","Data trasfered to PLC",,Lz+a1/
417840,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,W8ofBr
417841,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM ROTATION MOTOR  On",,eKx0AF
417842,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,bsdlyZ
417843,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,2Gxbs2
417844,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,Vc8zkq
417845,"20/03/2018 08:17:40","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,2N9Euq
417846,"20/03/2018 08:17:40","+0:00",,"Warning","ALARM VACUUM SENSOR  On",,n5tJj+
417847,"20/03/2018 08:17:40","+0:00",,"Warning","PVSI NOT READY  On",,V4ewRX
417848,"20/03/2018 08:17:40","+0:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,LKNusE
417849,"20/03/2018 08:17:40","+0:00",,"Warning","PVSI NOT RUNNING   On",,vpocX/
417850,"20/03/2018 08:17:40","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,YQHQqJ
417851,"20/03/2018 08:17:40","+0:00",,"Alarm","EMERGENCY  On",,edEb/s
417852,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,1pDZBj
417853,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,3UVmuD
417854,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,Ec/Gjc
417855,"20/03/2018 08:17:40","+0:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,4Dpj+8
417856,"20/03/2018 08:17:50","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,IX/dF4
417857,"20/03/2018 08:18:12","+0:00","System","User administration","User 'darylw' logged on with group 'Operator'.",,SPT8E9
417858,"20/03/2018 08:19:04","+0:00","darylw","Warning","PVSI NOT RUNNING   Off",,AOQ3bJ
417859,"20/03/2018 08:19:06","+0:00","darylw","Alarm","WARNING MISSING LOGIN OPERATION  Off",,q/gQcU
417860,"20/03/2018 08:19:06","+0:00","darylw","Warning","ALARM VACUUM SENSOR  Off",,f1gAug
