"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"11/08/2016 09:15:20","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,TrJ1bP
192963,"11/08/2016 09:15:20","-2:00","System","Logs","Exporting a log.",,TT7Zri
192964,"11/08/2016 09:15:33","-2:00",,"Recipe","Loading recipe number 4 ( 100ml Production ) on the interface.",,5yFiAb
192965,"11/08/2016 09:15:34","-2:00",,"Recipe","Data trasfered to PLC",,xyni0H
192966,"11/08/2016 09:15:34","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Nidiek
192967,"11/08/2016 09:15:34","-2:00",,"Alarm","ALARM ROTATION MOTOR  On",,pbD2s6
192968,"11/08/2016 09:15:34","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,yT2S9o
192969,"11/08/2016 09:15:34","-2:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,SDM1i8
192970,"11/08/2016 09:15:34","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,HK6nsc
192971,"11/08/2016 09:15:34","-2:00",,"Alarm","ALARM REJECTED TRAY 1 MISSING OR FULL  On",,vHpEMM
192972,"11/08/2016 09:15:34","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,pvn8Kp
192973,"11/08/2016 09:15:34","-2:00",,"Warning","ALARM VACUUM SENSOR  On",,zOlHKt
192974,"11/08/2016 09:15:34","-2:00",,"Warning","PVSI NOT READY  On",,/mPKEH
192975,"11/08/2016 09:15:34","-2:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,1cteaH
192976,"11/08/2016 09:15:34","-2:00",,"Warning","PVSI NOT RUNNING   On",,PG9PJD
