"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"2/6/2018 11:52:56 AM";"-1:00";"System";"Application";"New log file during run of WinCC Runtime Advanced V13.00 + SP01 HF9 on HMI device SPAMI-PC. Project: 'PSP511701V20.LKD - 0' Build 378, created with WinCC Advanced V13 SP2.";;Y77eJ+
58883;"2/6/2018 11:52:56 AM";"-1:00";"System";"Logs";"Exporting a log.";;rAmVmY
0;"2/6/2018 11:52:56 AM";"-1:00";"System";"Logs";"Log files closed.";;mFzCWD
"$RT_COUNT$";4;WriK3w;;;;;y3VkEC
