"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/03/2020 07:59:32";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;M6zm85
377622;"21/03/2020 07:59:32";"+0:00";"System";"Logs";"Exporting a log.";;vjJFZf
377623;"21/03/2020 07:59:41";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;KJKOwP
377624;"21/03/2020 07:59:41";"+0:00";;"Recipe";"Data trasfered to PLC";;JpZ1AC
377625;"21/03/2020 07:59:41";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;KCpyzg
377626;"21/03/2020 07:59:41";"+0:00";;"Warning";"PVSI NOT READY  On";;d4EDwj
377627;"21/03/2020 07:59:41";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;RhVYhF
377628;"21/03/2020 07:59:41";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;AdR9CE
377629;"21/03/2020 07:59:41";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;eUALQi
377630;"21/03/2020 07:59:41";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;HnTNMH
377631;"21/03/2020 07:59:41";"+0:00";;"Warning";"MACHINE ONLINE  On";;pkwzbS
377632;"21/03/2020 07:59:41";"+0:00";;"Alarm";"EMERGENCY  On";;kjC8uZ
377633;"21/03/2020 07:59:41";"+0:00";;"Alarm";"COVER OPEN 3  On";;QdInw2
377634;"21/03/2020 07:59:41";"+0:00";;"Alarm";"COVER OPEN 4  On";;9wMklG
377635;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;WQjvhf
377636;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;HW6UuU
377637;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;QMTkmk
377638;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;DK4GdO
377639;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;yPxL3b
377640;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;xwSMdV
377641;"21/03/2020 07:59:41";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;Y/Svqe
377642;"21/03/2020 07:59:41";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;rbl5r2
377643;"21/03/2020 07:59:45";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;asdQUD
377644;"21/03/2020 08:13:12";"+0:00";"System";"User administration";"User 'campbelld' logged on with group 'Operator'.";;hwG8J1
377645;"21/03/2020 08:13:25";"+0:00";"campbelld";"Warning";"PVSI NOT RUNNING   Off";;wxt7UP
377646;"21/03/2020 08:13:43";"+0:00";"campbelld";"Warning";"ALARM VACUUM SENSOR  Off";;NqWdlE
377647;"21/03/2020 08:13:43";"+0:00";"campbelld";"Warning";"PVSI NOT READY  Off";;1LKuBX
377648;"21/03/2020 08:13:43";"+0:00";"campbelld";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;xNqLg8
377649;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"COVER OPEN 3  Off";;0dXaY6
377650;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"COVER OPEN 4  Off";;5n5fSc
377651;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;JAhGZ4
377652;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;S/H4jU
377653;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;bo+Yig
377654;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;bgMHKQ
377655;"21/03/2020 08:13:43";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;YXXIGl
377656;"21/03/2020 08:14:39";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR  Off";;w1x3xO
377657;"21/03/2020 08:14:39";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 2  Off";;ZeneZE
377658;"21/03/2020 08:14:39";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 3  Off";;EJdZU8
377659;"21/03/2020 08:15:07";"+0:00";"campbelld";"Alarm";"""OPERATION DENIED , START PRODUCTION REQUIRED.""  On";;WNtdWs
377660;"21/03/2020 08:15:28";"+0:00";"campbelld";"Alarm";"""OPERATION DENIED , START PRODUCTION REQUIRED.""  Off";;nUJmP3
377661;"21/03/2020 08:15:34";"+0:00";"campbelld";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;oucsEd
377662;"21/03/2020 08:16:41";"+0:00";"campbelld";"Alarm";"COVER OPEN 3  On";;C2TyMw
377663;"21/03/2020 08:16:41";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;pwhWI2
377664;"21/03/2020 08:16:41";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;8d407Q
377665;"21/03/2020 08:16:41";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR  On";;MFSA+d
377666;"21/03/2020 08:16:41";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 2  On";;rFL3BA
377667;"21/03/2020 08:16:41";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 3  On";;LjBG4f
377668;"21/03/2020 08:16:43";"+0:00";"campbelld";"Alarm";"COVER OPEN 4  On";;q34v5/
377669;"21/03/2020 08:28:58";"+0:00";"campbelld";"Alarm";"COVER OPEN 3  Off";;YAy7+M
377670;"21/03/2020 08:28:58";"+0:00";"campbelld";"Alarm";"COVER OPEN 4  Off";;1yJOeG
377671;"21/03/2020 08:28:58";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;izd+Kk
377672;"21/03/2020 08:28:58";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;FcnHGE
377673;"21/03/2020 08:28:59";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR  Off";;8zM9Bg
377674;"21/03/2020 08:28:59";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 2  Off";;7TEUtW
377675;"21/03/2020 08:28:59";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 3  Off";;5FyGyG
377676;"21/03/2020 08:52:08";"+0:00";"System";"User administration";"User logged off.";;EW50sx
377677;"21/03/2020 08:57:36";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;pDeLZm
377678;"21/03/2020 08:58:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;5ubJlu
377679;"21/03/2020 08:59:56";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;vl8i5b
377680;"21/03/2020 09:02:28";"+0:00";"System";"User administration";"User 'campbelld' logged on with group 'Operator'.";;R6yZMd
377681;"21/03/2020 09:02:31";"+0:00";"campbelld";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;y4gP4P
377682;"21/03/2020 09:17:31";"+0:00";"System";"User administration";"User logged off.";;lEtcd5
377683;"21/03/2020 09:59:10";"+0:00";"System";"User administration";"User 'campbelld' logged on with group 'Operator'.";;sPI2YT
377684;"21/03/2020 10:00:00";"+0:00";"campbelld";"Alarm";"COVER OPEN 3  On";;gEyWhZ
377685;"21/03/2020 10:00:00";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;LhPXsw
377686;"21/03/2020 10:00:00";"+0:00";"campbelld";"Alarm";"COVER OPEN 4  On";;7yJk4B
377687;"21/03/2020 10:00:00";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;gSM9WP
377688;"21/03/2020 10:00:01";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR  On";;vhlCaM
377689;"21/03/2020 10:00:01";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 2  On";;5BN0a0
377690;"21/03/2020 10:00:01";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 3  On";;PY32+U
