"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"05/02/2020 07:58:15";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;nbokNE
358474;"05/02/2020 07:58:15";"+0:00";"System";"Logs";"Exporting a log.";;vvo5MX
358475;"05/02/2020 07:58:24";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;sClcJM
358476;"05/02/2020 07:58:24";"+0:00";;"Recipe";"Data trasfered to PLC";;ayDulo
358477;"05/02/2020 07:58:24";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;ESsM8c
358478;"05/02/2020 07:58:24";"+0:00";;"Warning";"PVSI NOT READY  On";;2zhVBd
358479;"05/02/2020 07:58:24";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;hjrEcA
358480;"05/02/2020 07:58:24";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;dMIpgg
358481;"05/02/2020 07:58:24";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;VkAC2u
358482;"05/02/2020 07:58:24";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7rVMZu
358483;"05/02/2020 07:58:24";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;2x9l8E
358484;"05/02/2020 07:58:24";"+0:00";;"Warning";"MACHINE ONLINE  On";;9Ssilm
358485;"05/02/2020 07:58:24";"+0:00";;"Alarm";"EMERGENCY  On";;LeDg+E
358486;"05/02/2020 07:58:24";"+0:00";;"Alarm";"COVER OPEN 1  On";;3PU6aX
358487;"05/02/2020 07:58:24";"+0:00";;"Alarm";"COVER OPEN 2  On";;53kfH+
358488;"05/02/2020 07:58:24";"+0:00";;"Alarm";"COVER OPEN 3  On";;mw79pl
358489;"05/02/2020 07:58:24";"+0:00";;"Alarm";"COVER OPEN 4  On";;9j/eSU
358490;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;P/nYJ5
358491;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;YYXzOM
358492;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;BzmHLn
358493;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;qjmqmi
358494;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;RfVshK
358495;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;X6drLB
358496;"05/02/2020 07:58:24";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;HK6k7w
358497;"05/02/2020 07:58:24";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;aSdwWB
358498;"05/02/2020 07:58:29";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;nsNmuB
358499;"05/02/2020 07:58:55";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;4rkqDl
358500;"05/02/2020 07:58:55";"+0:00";"markw";"Warning";"PVSI NOT RUNNING   Off";;hCAzGn
358501;"05/02/2020 07:58:55";"+0:00";"markw";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;Kme0RY
358502;"05/02/2020 07:59:41";"+0:00";"markw";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;CFV51w
358503;"05/02/2020 07:59:43";"+0:00";"markw";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;0iaKVx
358504;"05/02/2020 07:59:45";"+0:00";"markw";"Warning";"ALARM VACUUM SENSOR  Off";;H/+xEW
358505;"05/02/2020 07:59:45";"+0:00";"markw";"Warning";"PVSI NOT READY  Off";;K/cHV+
358506;"05/02/2020 07:59:45";"+0:00";"markw";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;iju3ZU
358507;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"COVER OPEN 1  Off";;lX1MiR
358508;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"COVER OPEN 2  Off";;RHUyoY
358509;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"COVER OPEN 3  Off";;78u1RZ
358510;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"COVER OPEN 4  Off";;fw502V
358511;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;ug+O1r
358512;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;Fe6YJk
358513;"05/02/2020 07:59:45";"+0:00";"markw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;bbxWVM
358514;"05/02/2020 07:59:46";"+0:00";"markw";"Alarm";"EMERGENCY  Off";;BD7kBa
358515;"05/02/2020 07:59:46";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  Off";;CIiJ+w
358516;"05/02/2020 07:59:47";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;wfV5In
