"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"14/01/2020 08:17:20";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;IRnrif
349102;"14/01/2020 08:17:20";"+0:00";"System";"Logs";"Exporting a log.";;UeWOng
349103;"14/01/2020 08:17:28";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;Ztzfmy
349104;"14/01/2020 08:17:29";"+0:00";;"Recipe";"Data trasfered to PLC";;0Vh54v
349105;"14/01/2020 08:17:29";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;nnO6wC
349106;"14/01/2020 08:17:29";"+0:00";;"Warning";"PVSI NOT READY  On";;cXxMqp
349107;"14/01/2020 08:17:29";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;3H9ivf
349108;"14/01/2020 08:17:29";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;04MYu1
349109;"14/01/2020 08:17:29";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;7soT/i
349110;"14/01/2020 08:17:29";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;cLxM2z
349111;"14/01/2020 08:17:29";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;Mbyb0t
349112;"14/01/2020 08:17:29";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;kqSbK+
349113;"14/01/2020 08:17:29";"+0:00";;"Alarm";"EMERGENCY  On";;iZ3+Ya
349114;"14/01/2020 08:17:29";"+0:00";;"Alarm";"COVER OPEN 3  On";;FmHvFw
349115;"14/01/2020 08:17:29";"+0:00";;"Alarm";"COVER OPEN 4  On";;agcmDk
349116;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;2x1a5J
349117;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;mByqlD
349118;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;afAKvE
349119;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;g9hhkG
349120;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;eCQAqx
349121;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;3ZG0nf
349122;"14/01/2020 08:17:29";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;k9npqt
