"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"24/11/2016 15:14:50","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,A6XT/l
218473,"24/11/2016 15:14:50","-1:00","System","Logs","Exporting a log.",,h8pk3C
218474,"24/11/2016 15:15:02","-1:00",,"Recipe","Loading recipe number 1 ( 10ml Production ) on the interface.",,y04VH7
218475,"24/11/2016 15:15:03","-1:00",,"Recipe","Data trasfered to PLC",,E4xQ+j
218476,"24/11/2016 15:15:03","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,D9d+Kv
218477,"24/11/2016 15:15:03","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,FO2CKW
218478,"24/11/2016 15:15:03","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,lIrRoA
218479,"24/11/2016 15:15:03","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,5NhcZG
218480,"24/11/2016 15:15:03","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,i9QO9G
218481,"24/11/2016 15:15:03","-1:00",,"Warning","PVSI NOT READY  On",,YIj0cP
218482,"24/11/2016 15:15:03","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,1iuWtH
218483,"24/11/2016 15:15:03","-1:00",,"Warning","PVSI NOT RUNNING   On",,JZBO8h
218484,"24/11/2016 15:15:03","-1:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,1iXe36
218485,"24/11/2016 15:15:03","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,rRSR2k
218486,"24/11/2016 15:15:13","-1:00","System","User administration","User 'simonb' logged on with group 'Supervisor'.",,0WfzjE
218487,"24/11/2016 15:15:13","-1:00","simonb","Alarm","ALARM ROTATION MOTOR  Off",,I487n7
218488,"24/11/2016 15:15:13","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 2  Off",,o+0QuX
218489,"24/11/2016 15:15:13","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 3  Off",,wR3H+6
218490,"24/11/2016 15:15:13","-1:00","simonb","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,24Uwxk
218491,"24/11/2016 15:15:31","-1:00","simonb","Warning","PVSI NOT RUNNING   Off",,fSrqC+
218492,"24/11/2016 15:15:56","-1:00","simonb","Alarm","WARNING MISSING LOGIN OPERATION  Off",,vFAOj0
218493,"24/11/2016 15:15:56","-1:00","simonb","Warning","PVSI NOT READY  Off",,OFhM1a
218494,"24/11/2016 15:15:56","-1:00","simonb","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,loFrkT
218495,"24/11/2016 15:16:21","-1:00","simonb","Warning","WARNING INFEED BELT MINIM LOAD  Off",,SUaRvI
218496,"24/11/2016 15:16:21","-1:00","simonb","Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,0C9ROB
218497,"24/11/2016 15:17:15","-1:00","simonb","Alarm","COVER OPEN 3  On",,96to+i
218498,"24/11/2016 15:17:15","-1:00","simonb","Alarm","ALARM INFEED BELT MOTOR  On",,Gya/65
218499,"24/11/2016 15:17:15","-1:00","simonb","Alarm","EMERGENCY  On",,WLgGce
218500,"24/11/2016 15:17:16","-1:00","simonb","Alarm","ALARM ROTATION MOTOR  On",,MYx/JH
218501,"24/11/2016 15:17:16","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 2  On",,X3IQcN
218502,"24/11/2016 15:17:16","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 3  On",,5ZfG3V
218503,"24/11/2016 15:17:35","-1:00","simonb","Alarm","COVER OPEN 3  Off",,S9hvrn
218504,"24/11/2016 15:17:35","-1:00","simonb","Alarm","EMERGENCY  Off",,Ofg6IC
218505,"24/11/2016 15:17:35","-1:00","simonb","Alarm","ALARM INFEED BELT MOTOR  Off",,HbIKDu
218506,"24/11/2016 15:17:39","-1:00","simonb","Alarm","ALARM ROTATION MOTOR  Off",,sldnUR
218507,"24/11/2016 15:17:39","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 2  Off",,y+yRzK
218508,"24/11/2016 15:17:39","-1:00","simonb","Alarm","ALARM ROTATION MOTOR 3  Off",,78gQTE
218509,"24/11/2016 15:18:09","-1:00","simonb","Warning","PVSI NOT READY  On",,QIGO/g
218510,"24/11/2016 15:20:24","-1:00","simonb","Alarm","ALARM INFEED BELT MOTOR  On",,3ugXoV
