"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/05/2020 15:06:20";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;uFWvfN
415483;"28/05/2020 15:06:20";"-1:00";"System";"Logs";"Exporting a log.";;I7zfqT
415484;"28/05/2020 15:06:28";"-1:00";;"Recipe";"Loading recipe number 5 ( 20ml Amber ) on the interface.";;MB8Vtg
415485;"28/05/2020 15:06:28";"-1:00";;"Recipe";"Data trasfered to PLC";;d4JBLy
415486;"28/05/2020 15:06:28";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;ekkcb1
415487;"28/05/2020 15:06:28";"-1:00";;"Warning";"PVSI NOT READY  On";;lZ8ZN8
415488;"28/05/2020 15:06:28";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;FggrHJ
415489;"28/05/2020 15:06:28";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;zEVOht
415490;"28/05/2020 15:06:28";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;OpEZx7
415491;"28/05/2020 15:06:28";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Dn4/I8
415492;"28/05/2020 15:06:28";"-1:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;hflCrH
415493;"28/05/2020 15:06:28";"-1:00";;"Warning";"MACHINE ONLINE  On";;xqiUKh
415494;"28/05/2020 15:06:28";"-1:00";;"Alarm";"EMERGENCY  On";;EwLa9A
415495;"28/05/2020 15:06:28";"-1:00";;"Alarm";"COVER OPEN 1  On";;IrHZ6/
415496;"28/05/2020 15:06:28";"-1:00";;"Alarm";"COVER OPEN 3  On";;uJGX9L
415497;"28/05/2020 15:06:28";"-1:00";;"Alarm";"COVER OPEN 4  On";;KgykiN
415498;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;wWsoS0
415499;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;p+3Y+i
415500;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;oe+e04
415501;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;guVE9B
415502;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;IlNf+4
415503;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;NBumNZ
415504;"28/05/2020 15:06:28";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;K2bhRJ
415505;"28/05/2020 15:06:28";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;Z8Nvru
