"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"06/11/2019 09:49:22";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;oduIib
326567;"06/11/2019 09:49:22";"+0:00";"System";"Logs";"Exporting a log.";;28vcuE
326568;"06/11/2019 09:49:30";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;dhMWfn
326569;"06/11/2019 09:49:31";"+0:00";;"Recipe";"Data trasfered to PLC";;aVTTm9
326570;"06/11/2019 09:49:31";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;ai3n6y
326571;"06/11/2019 09:49:31";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;b/3ZQC
326572;"06/11/2019 09:49:31";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;95kP+S
326573;"06/11/2019 09:49:31";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;AQgbTf
326574;"06/11/2019 09:49:31";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;qUY6q3
326575;"06/11/2019 09:49:31";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;exYOV+
326576;"06/11/2019 09:49:31";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;PYBfGz
326577;"06/11/2019 09:49:36";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;p9iifV
326578;"06/11/2019 09:49:47";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;EnDPc3
326579;"06/11/2019 09:49:47";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;LKZBGe
326580;"06/11/2019 09:49:52";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;FJqBH5
326581;"06/11/2019 09:49:52";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;tbNZrC
326582;"06/11/2019 09:49:53";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;uwkCMx
326583;"06/11/2019 09:49:53";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;m/SSwb
326584;"06/11/2019 09:49:53";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;dyciVW
326585;"06/11/2019 09:49:53";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;3lxVH4
326586;"06/11/2019 09:49:55";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;JjUaUi
326587;"06/11/2019 09:49:55";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;J9WTae
326588;"06/11/2019 09:49:56";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;Hh4new
326589;"06/11/2019 09:49:56";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;qtucQ6
326590;"06/11/2019 09:49:56";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;hPThir
326591;"06/11/2019 09:49:56";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;xU6iQ6
326592;"06/11/2019 09:50:14";"+0:00";"System";"User administration";"User 'test' logged on with group 'Administrator'.";;otlmFw
326593;"06/11/2019 09:50:14";"+0:00";"test";"Warning";"PVSI NOT RUNNING   Off";;PxRqbi
326594;"06/11/2019 09:50:14";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;pLIkgm
326595;"06/11/2019 09:50:14";"+0:00";"test";"Warning";"PVSI NOT RUNNING   On";;N5vmMy
326596;"06/11/2019 09:50:14";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;RBXBUg
326597;"06/11/2019 09:50:22";"+0:00";"test";"Warning";"PVSI NOT READY  On";;eZQP0d
326598;"06/11/2019 09:50:27";"+0:00";"test";"Warning";"PVSI NOT RUNNING   Off";;2t8qLT
326599;"06/11/2019 09:50:29";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;Oa+edb
326600;"06/11/2019 09:50:35";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;lobU2k
326601;"06/11/2019 09:50:39";"+0:00";"System";"User administration";"User 'test' logged on with group 'Administrator'.";;O/I5N1
326602;"06/11/2019 09:50:41";"+0:00";"test";"Warning";"ALARM VACUUM SENSOR  Off";;zJ3Cow
326603;"06/11/2019 09:50:41";"+0:00";"test";"Warning";"PVSI NOT READY  Off";;WcECl0
326604;"06/11/2019 09:50:41";"+0:00";"test";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;4xg7zj
326605;"06/11/2019 09:50:43";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;/9sz7r
326606;"06/11/2019 09:50:44";"+0:00";"test";"Warning";"ALARM VACUUM SENSOR  On";;/eF+5T
326607;"06/11/2019 09:50:44";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;aAQ5cM
326608;"06/11/2019 09:50:44";"+0:00";"test";"Alarm";"WARNING MISSING LOGIN OPERATION  On";;93X3Z0
326609;"06/11/2019 09:50:50";"+0:00";"System";"User administration";"User 'test' logged on with group 'Administrator'.";;vEBZ3b
326610;"06/11/2019 09:51:00";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;mQ+XpI
326611;"06/11/2019 09:51:01";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;s7xIqZ
326612;"06/11/2019 09:51:18";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;G6q1hW
326613;"06/11/2019 09:51:20";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;ne+ua7
326614;"06/11/2019 09:51:21";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;V5+5bA
326615;"06/11/2019 09:51:23";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;QW5pmE
326616;"06/11/2019 09:52:08";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;uM12lJ
326617;"06/11/2019 09:52:10";"+0:00";"test";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;7m5+b7
326618;"06/11/2019 09:52:14";"+0:00";"System";"User administration";"User 'test' logged on with group 'Administrator'.";;P6zEJ1
326619;"06/11/2019 09:53:15";"+0:00";"System";"User administration";"User logged off.";;B2P0A5
326620;"06/11/2019 09:56:48";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;QUVCIp
326621;"06/11/2019 09:56:50";"+0:00";"nadir";"Warning";"ALARM VACUUM SENSOR  Off";;hGnNze
326622;"06/11/2019 09:56:50";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;e0XVrp
326623;"06/11/2019 09:58:43";"+0:00";"nadir";"User administration";"Password of user 'Admin' has been changed.";;EhX68c
326624;"06/11/2019 09:58:47";"+0:00";"nadir";"User administration";"User logged off.";;QpFGuW
326625;"06/11/2019 09:58:47";"+0:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;ddUSGG
326626;"06/11/2019 09:58:47";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;2Vc3YZ
326627;"06/11/2019 09:58:55";"+0:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;UkTNna
326628;"06/11/2019 09:59:32";"+0:00";"Admin";"User administration";"User 'supervisor' has been created with group 'Unauthorized' and logoff time = 5 min.";;4GHReD
326629;"06/11/2019 09:59:44";"+0:00";"Admin";"User administration";"The group of user 'supervisor' has been changed from 'Unauthorized' to 'Supervisor'.";;9vrs7o
326630;"06/11/2019 10:00:02";"+0:00";"Admin";"User administration";"User 'operator' has been created with group 'Unauthorized' and logoff time = 5 min.";;RPEajG
326631;"06/11/2019 10:00:15";"+0:00";"Admin";"User administration";"The group of user 'operator' has been changed from 'Unauthorized' to 'Operator'.";;mTWRjY
326632;"06/11/2019 10:08:00";"+0:00";"Admin";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;X1sBpC
326633;"06/11/2019 10:08:01";"+0:00";"Admin";"Alarm";"EMERGENCY  On";;255dFK
326634;"06/11/2019 10:08:01";"+0:00";"Admin";"Alarm";"ALARM INFEED BELT MOTOR  On";;CITI/z
326635;"06/11/2019 10:08:02";"+0:00";"Admin";"Alarm";"ALARM ROTATION MOTOR  On";;1frfKz
326636;"06/11/2019 10:08:02";"+0:00";"Admin";"Alarm";"ALARM ROTATION MOTOR 2  On";;mvQE6Q
326637;"06/11/2019 10:08:02";"+0:00";"Admin";"Alarm";"ALARM ROTATION MOTOR 3  On";;TCTrpF
326638;"06/11/2019 10:28:49";"+0:00";"Admin";"Warning";"ALARM VACUUM SENSOR  On";;Fbxhj/
326639;"06/11/2019 10:28:49";"+0:00";"Admin";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;3oWcgZ
326640;"06/11/2019 10:29:04";"+0:00";"System";"User administration";"User 'test' logged on with group 'Administrator'.";;rNllT3
326641;"06/11/2019 10:30:04";"+0:00";"System";"User administration";"User logged off.";;XenDcm
326642;"06/11/2019 10:31:31";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;Gn+vfk
326643;"06/11/2019 10:31:33";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;viNXbf
