"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"20/04/2020 10:25:03";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;BnwTVe
387558;"20/04/2020 10:25:03";"-1:00";"System";"Logs";"Exporting a log.";;nqkI8J
387559;"20/04/2020 10:25:11";"-1:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;4EljEa
387560;"20/04/2020 10:25:11";"-1:00";;"Recipe";"Data trasfered to PLC";;QeacYo
387561;"20/04/2020 10:25:11";"-1:00";;"Warning";"ALARM VACUUM SENSOR  On";;l9ZD2q
387562;"20/04/2020 10:25:11";"-1:00";;"Warning";"PVSI NOT READY  On";;5qrfT6
387563;"20/04/2020 10:25:11";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;XHtYkd
387564;"20/04/2020 10:25:11";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;mGOZK6
387565;"20/04/2020 10:25:11";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;1Rl1qa
387566;"20/04/2020 10:25:11";"-1:00";;"Warning";"MACHINE ONLINE  On";;F96yNj
387567;"20/04/2020 10:25:11";"-1:00";;"Alarm";"EMERGENCY  On";;PqLh6D
387568;"20/04/2020 10:25:11";"-1:00";;"Alarm";"COVER OPEN 1  On";;qPRdH2
387569;"20/04/2020 10:25:11";"-1:00";;"Alarm";"COVER OPEN 2  On";;yBXOrU
387570;"20/04/2020 10:25:11";"-1:00";;"Alarm";"COVER OPEN 3  On";;5yJfx1
387571;"20/04/2020 10:25:11";"-1:00";;"Alarm";"COVER OPEN 4  On";;0u3StG
387572;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;koSBa+
387573;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;swNRXv
387574;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;PiNJJl
387575;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM ROTATION MOTOR  On";;BP4kfT
387576;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;cBkuaV
387577;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;fcV/5v
387578;"20/04/2020 10:25:11";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;G9wwWO
387579;"20/04/2020 10:25:11";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;ALAUgx
387580;"20/04/2020 10:59:26";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;tPF3a1
387581;"20/04/2020 10:59:26";"-1:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;Ec8+6j
387582;"20/04/2020 10:59:26";"-1:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  Off";;j7En0F
387583;"20/04/2020 10:59:26";"-1:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;4qZm2a
387584;"20/04/2020 10:59:26";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;QcGfpR
387585;"20/04/2020 10:59:26";"-1:00";;"Warning";"PVSI NOT RUNNING   Off";;fogYPJ
387586;"20/04/2020 10:59:26";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;8P7Yjz
387587;"20/04/2020 10:59:34";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;9s0LXZ
387588;"20/04/2020 10:59:34";"-1:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;v8I8Wx
387589;"20/04/2020 10:59:36";"-1:00";;"Warning";"PVSI NOT RUNNING   Off";;N3jcB4
