"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"01/08/2018 08:19:22","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,+sQWfz
299977,"01/08/2018 08:19:22","-1:00","System","Logs","Exporting a log.",,RRsh8V
299978,"01/08/2018 08:19:28","-1:00",,"Recipe","Loading recipe number 2 ( 20ml Production ) on the interface.",,9CAfaz
299979,"01/08/2018 08:19:28","-1:00",,"Recipe","Data trasfered to PLC",,o8iIwF
299980,"01/08/2018 08:19:28","-1:00",,"Warning","ALARM VACUUM SENSOR  On",,5N32Cc
299981,"01/08/2018 08:19:28","-1:00",,"Warning","PVSI NOT READY  On",,hvU++j
299982,"01/08/2018 08:19:28","-1:00",,"Warning","PVSI AND WINCC PRODUCT DIFFERENT  On",,K1oE91
299983,"01/08/2018 08:19:28","-1:00",,"Warning","PVSI NOT RUNNING   On",,GpqJMp
299984,"01/08/2018 08:19:28","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,XeQqk1
299985,"01/08/2018 08:19:28","-1:00",,"Alarm","EMERGENCY  On",,CRC372
299986,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  On",,EN5QRn
299987,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM PROFIBUS NODE 4 (PC)  On",,5ie9Tn
299988,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM TURRET MOTOR NOT READY  On",,O5olq1
299989,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM HOMING NOT DONE TURRET MOTOR  On",,b6pd7C
299990,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,u0TZZn
299991,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM ROTATION MOTOR  On",,yuyptB
299992,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,gjRlbE
299993,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM ROTATION MOTOR 3  On",,7Zc9JI
299994,"01/08/2018 08:19:28","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,3Gcd6r
299995,"01/08/2018 08:19:28","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,4qsOqq
299996,"01/08/2018 08:19:28","-1:00",,"Warning","PVSI NOT RUNNING   Off",,+uouYO
299997,"01/08/2018 08:19:36","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,0V2Mkm
299998,"01/08/2018 08:19:50","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,6X97PO
299999,"01/08/2018 08:20:10","-1:00","robj","Warning","ALARM VACUUM SENSOR  Off",,LH96LC
300000,"01/08/2018 08:20:10","-1:00","robj","Warning","PVSI NOT READY  Off",,M5kQvP
300001,"01/08/2018 08:20:10","-1:00","robj","Warning","PVSI AND WINCC PRODUCT DIFFERENT  Off",,q6Sb1C
300002,"01/08/2018 08:20:10","-1:00","robj","Alarm","ALARM PROFIBUS NODE 3 (ENCODER)  Off",,C+agwt
300003,"01/08/2018 08:20:10","-1:00","robj","Alarm","ALARM PROFIBUS NODE 4 (PC)  Off",,DkkdyD
300004,"01/08/2018 08:20:10","-1:00","robj","Alarm","ALARM TURRET MOTOR NOT READY  Off",,gaT0ZW
300005,"01/08/2018 08:20:10","-1:00","robj","Alarm","ALARM HOMING NOT DONE TURRET MOTOR  Off",,GBPuCN
300006,"01/08/2018 08:20:10","-1:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,a+4qDf
300007,"01/08/2018 08:20:10","-1:00","robj","Alarm","EMERGENCY  Off",,HwO/EH
300008,"01/08/2018 08:20:11","-1:00","robj","Alarm","ALARM INFEED BELT MOTOR  Off",,h1AYNk
300009,"01/08/2018 08:20:12","-1:00","robj","Alarm","ALARM ROTATION MOTOR  Off",,5pE5mA
300010,"01/08/2018 08:20:12","-1:00","robj","Alarm","ALARM ROTATION MOTOR 2  Off",,givfx2
300011,"01/08/2018 08:20:12","-1:00","robj","Alarm","ALARM ROTATION MOTOR 3  Off",,K7IR9q
300012,"01/08/2018 08:20:13","-1:00","robj","Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,5uHiCm
300013,"01/08/2018 08:20:13","-1:00","robj","Alarm:","EMERGENCY  Acknowledgment",,Sf8XoO
300014,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM PROFIBUS NODE 3 (ENCODER)  Acknowledgment",,tMx+V+
300015,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM PROFIBUS NODE 4 (PC)  Acknowledgment",,IR8C4Q
300016,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM TURRET MOTOR NOT READY  Acknowledgment",,0tSJkK
300017,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM HOMING NOT DONE TURRET MOTOR  Acknowledgment",,DoigzV
300018,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,MAe6vC
300019,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM ROTATION MOTOR  Acknowledgment",,VAyLmA
300020,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,B9UGPB
300021,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM ROTATION MOTOR 3  Acknowledgment",,IcCTJF
300022,"01/08/2018 08:20:13","-1:00","robj","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,Vr/33K
300023,"01/08/2018 08:20:13","-1:00","robj","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,9ECJa2
300024,"01/08/2018 08:50:47","-1:00","robj","Alarm","EMERGENCY  On",,qsn5I+
