"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"17/01/2020 11:14:50";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;ud9LAU
350418;"17/01/2020 11:14:50";"+0:00";"System";"Logs";"Exporting a log.";;t/ondI
350419;"17/01/2020 11:14:58";"+0:00";;"Recipe";"Loading recipe number 4 ( 100ml Production ) on the interface.";;3ECiVq
350420;"17/01/2020 11:14:59";"+0:00";;"Recipe";"Data trasfered to PLC";;kT3ZlE
350421;"17/01/2020 11:14:59";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;WDLe+1
350422;"17/01/2020 11:14:59";"+0:00";;"Warning";"PVSI NOT READY  On";;z1Ukei
350423;"17/01/2020 11:14:59";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;T2QPGk
350424;"17/01/2020 11:14:59";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;P2jo8r
350425;"17/01/2020 11:14:59";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;AfQI71
350426;"17/01/2020 11:14:59";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;gNVRUe
350427;"17/01/2020 11:14:59";"+0:00";;"Warning";"MACHINE ONLINE  On";;npTNEA
350428;"17/01/2020 11:14:59";"+0:00";;"Alarm";"EMERGENCY  On";;18XQNF
350429;"17/01/2020 11:14:59";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;zQt156
350430;"17/01/2020 11:14:59";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;3wxg5J
